0.0500787	0.468293
0.150654	0.812195
0.249282	1.05366
0.34998	1.21463
0.450738	1.2878
0.549528	1.2878
0.648372	1.20732
0.747271	1.04634
0.84824	0.804878
0.949277	0.460976
