% Nodes:              500
0.00100000000000000	0.999980260856137
0.00300000000000000	0.999822352380809
0.00500000000000000	0.999506560365732
0.00700000000000000	0.999032934678125
0.00900000000000000	0.998401550108975
0.0110000000000000	0.997612506361225
0.0130000000000000	0.996665928034030
0.0150000000000000	0.995561964603080
0.0170000000000000	0.994300790396999
0.0190000000000000	0.992882604569814
0.0210000000000000	0.991307631069507
0.0230000000000000	0.989576118602651
0.0250000000000000	0.987688340595138
0.0270000000000000	0.985644595148998
0.0290000000000000	0.983445204995330
0.0310000000000000	0.981090517443334
0.0330000000000000	0.978580904325472
0.0350000000000000	0.975916761938747
0.0370000000000000	0.973098510982127
0.0390000000000000	0.970126596490106
0.0410000000000000	0.967001487762435
0.0430000000000000	0.963723678290010
0.0450000000000000	0.960293685676943
0.0470000000000000	0.956712051558831
0.0490000000000000	0.952979341517219
0.0510000000000000	0.949096144990295
0.0530000000000000	0.945063075179805
0.0550000000000000	0.940880768954226
0.0570000000000000	0.936549886748192
0.0590000000000000	0.932071112458211
0.0610000000000000	0.927445153334661
0.0630000000000000	0.922672739870115
0.0650000000000000	0.917754625683981
0.0670000000000000	0.912691587403503
0.0690000000000000	0.907484424541117
0.0710000000000000	0.902133959368203
0.0730000000000000	0.896641036785236
0.0750000000000000	0.891006524188368
0.0770000000000000	0.885231311332455
0.0790000000000000	0.879316310190556
0.0810000000000000	0.873262454809920
0.0830000000000000	0.867070701164490
0.0850000000000000	0.860742027003944
0.0870000000000000	0.854277431699295
0.0890000000000000	0.847677936085083
0.0910000000000000	0.840944582298169
0.0930000000000000	0.834078433613171
0.0950000000000000	0.827080574274562
0.0970000000000000	0.819952109325452
0.0990000000000000	0.812694164433094
0.101000000000000	0.805307885711122
0.103000000000000	0.797794439538571
0.105000000000000	0.790155012375690
0.107000000000000	0.782390810576588
0.109000000000000	0.774503060198734
0.111000000000000	0.766493006809350
0.113000000000000	0.758361915288722
0.115000000000000	0.750111069630460
0.117000000000000	0.741741772738739
0.119000000000000	0.733255346222560
0.121000000000000	0.724653130187047
0.123000000000000	0.715936483021831
0.125000000000000	0.707106781186548
0.127000000000000	0.698165418993473
0.129000000000000	0.689113808387349
0.131000000000000	0.679953378722419
0.133000000000000	0.670685576536720
0.135000000000000	0.661311865323652
0.137000000000000	0.651833725300879
0.139000000000000	0.642252653176584
0.141000000000000	0.632570161913124
0.143000000000000	0.622787780488113
0.145000000000000	0.612907053652977
0.147000000000000	0.602929541689025
0.149000000000000	0.592856820161059
0.151000000000000	0.582690479668576
0.153000000000000	0.572432125594591
0.155000000000000	0.562083377852131
0.157000000000000	0.551645870628430
0.159000000000000	0.541121252126876
0.161000000000000	0.530511184306734
0.163000000000000	0.519817342620709
0.165000000000000	0.509041415750371
0.167000000000000	0.498185105339491
0.169000000000000	0.487250125725332
0.171000000000000	0.476238203667939
0.173000000000000	0.465151078077458
0.175000000000000	0.453990499739547
0.177000000000000	0.442758231038902
0.179000000000000	0.431456045680959
0.181000000000000	0.420085728411806
0.183000000000000	0.408649074736349
0.185000000000000	0.397147890634781
0.187000000000000	0.385583992277397
0.189000000000000	0.373959205737800
0.191000000000000	0.362275366704546
0.193000000000000	0.350534320191259
0.195000000000000	0.338737920245292
0.197000000000000	0.326888029654942
0.199000000000000	0.314986519655305
0.201000000000000	0.303035269632774
0.203000000000000	0.291036166828272
0.205000000000000	0.278991106039229
0.207000000000000	0.266901989320375
0.209000000000000	0.254770725683382
0.211000000000000	0.242599230795408
0.213000000000000	0.230389426676591
0.215000000000000	0.218143241396543
0.217000000000000	0.205862608769881
0.219000000000000	0.193549468050860
0.221000000000000	0.181205763627137
0.223000000000000	0.168833444712734
0.225000000000000	0.156434465040231
0.227000000000000	0.144010782552252
0.229000000000000	0.131564359092283
0.231000000000000	0.119097160094870
0.233000000000000	0.106611154275260
0.235000000000000	0.0941083133185143
0.237000000000000	0.0815906115681574
0.239000000000000	0.0690600257144058
0.241000000000000	0.0565185344820246
0.243000000000000	0.0439681183178649
0.245000000000000	0.0314107590781284
0.247000000000000	0.0188484397154082
0.249000000000000	0.00628314396555907
0.251000000000000	-0.00628314396555894
0.253000000000000	-0.0188484397154081
0.255000000000000	-0.0314107590781283
0.257000000000000	-0.0439681183178648
0.259000000000000	-0.0565185344820245
0.261000000000000	-0.0690600257144059
0.263000000000000	-0.0815906115681575
0.265000000000000	-0.0941083133185144
0.267000000000000	-0.106611154275260
0.269000000000000	-0.119097160094870
0.271000000000000	-0.131564359092282
0.273000000000000	-0.144010782552252
0.275000000000000	-0.156434465040231
0.277000000000000	-0.168833444712734
0.279000000000000	-0.181205763627138
0.281000000000000	-0.193549468050860
0.283000000000000	-0.205862608769881
0.285000000000000	-0.218143241396543
0.287000000000000	-0.230389426676591
0.289000000000000	-0.242599230795408
0.291000000000000	-0.254770725683382
0.293000000000000	-0.266901989320375
0.295000000000000	-0.278991106039229
0.297000000000000	-0.291036166828272
0.299000000000000	-0.303035269632774
0.301000000000000	-0.314986519655305
0.303000000000000	-0.326888029654942
0.305000000000000	-0.338737920245291
0.307000000000000	-0.350534320191259
0.309000000000000	-0.362275366704546
0.311000000000000	-0.373959205737800
0.313000000000000	-0.385583992277397
0.315000000000000	-0.397147890634780
0.317000000000000	-0.408649074736349
0.319000000000000	-0.420085728411806
0.321000000000000	-0.431456045680959
0.323000000000000	-0.442758231038901
0.325000000000000	-0.453990499739547
0.327000000000000	-0.465151078077458
0.329000000000000	-0.476238203667939
0.331000000000000	-0.487250125725333
0.333000000000000	-0.498185105339491
0.335000000000000	-0.509041415750371
0.337000000000000	-0.519817342620710
0.339000000000000	-0.530511184306734
0.341000000000000	-0.541121252126876
0.343000000000000	-0.551645870628430
0.345000000000000	-0.562083377852131
0.347000000000000	-0.572432125594591
0.349000000000000	-0.582690479668576
0.351000000000000	-0.592856820161059
0.353000000000000	-0.602929541689025
0.355000000000000	-0.612907053652976
0.357000000000000	-0.622787780488112
0.359000000000000	-0.632570161913124
0.361000000000000	-0.642252653176584
0.363000000000000	-0.651833725300879
0.365000000000000	-0.661311865323652
0.367000000000000	-0.670685576536720
0.369000000000000	-0.679953378722419
0.371000000000000	-0.689113808387348
0.373000000000000	-0.698165418993473
0.375000000000000	-0.707106781186548
0.377000000000000	-0.715936483021831
0.379000000000000	-0.724653130187047
0.381000000000000	-0.733255346222560
0.383000000000000	-0.741741772738739
0.385000000000000	-0.750111069630460
0.387000000000000	-0.758361915288722
0.389000000000000	-0.766493006809350
0.391000000000000	-0.774503060198734
0.393000000000000	-0.782390810576588
0.395000000000000	-0.790155012375690
0.397000000000000	-0.797794439538571
0.399000000000000	-0.805307885711122
0.401000000000000	-0.812694164433094
0.403000000000000	-0.819952109325452
0.405000000000000	-0.827080574274562
0.407000000000000	-0.834078433613171
0.409000000000000	-0.840944582298169
0.411000000000000	-0.847677936085083
0.413000000000000	-0.854277431699295
0.415000000000000	-0.860742027003944
0.417000000000000	-0.867070701164490
0.419000000000000	-0.873262454809920
0.421000000000000	-0.879316310190556
0.423000000000000	-0.885231311332455
0.425000000000000	-0.891006524188368
0.427000000000000	-0.896641036785236
0.429000000000000	-0.902133959368203
0.431000000000000	-0.907484424541117
0.433000000000000	-0.912691587403503
0.435000000000000	-0.917754625683981
