% Nodes:             183799
0.04	0.106	0.002	5.0965e+16
0.04	0.106	0.004	4.7679e+16
0.04	0.106	0.006	4.4604e+16
0.04	0.106	0.008	4.1727e+16
0.04	0.106	0.01	3.9036e+16
0.04	0.106	0.012	3.6518e+16
0.04	0.106	0.014	3.4163e+16
0.04	0.106	0.016	3.196e+16
0.04	0.106	0.018	2.9899e+16
0.04	0.106	0.02	2.797e+16
0.04	0.106	0.022	2.6167e+16
0.04	0.106	0.024	2.4479e+16
0.04	0.106	0.026	2.29e+16
0.04	0.106	0.028	2.1423e+16
0.04	0.106	0.03	2.0042e+16
0.04	0.106	0.032	1.8749e+16
0.04	0.106	0.034	1.754e+16
0.04	0.106	0.036	1.6409e+16
0.04	0.106	0.038	1.5351e+16
0.04	0.106	0.04	1.4361e+16
0.04	0.106	0.042	1.3434e+16
0.04	0.106	0.044	1.2568e+16
0.04	0.106	0.046	1.1757e+16
0.04	0.106	0.048	1.0999e+16
0.04	0.106	0.05	1.029e+16
0.04	0.106	0.052	9.6261e+15
0.04	0.106	0.054	9.0053e+15
0.04	0.106	0.056	8.4245e+15
0.04	0.106	0.058	7.8812e+15
0.04	0.106	0.06	7.3729e+15
0.04	0.108	0	4.6975e+16
0.04	0.108	0.002	4.3945e+16
0.04	0.108	0.004	4.1111e+16
0.04	0.108	0.006	3.846e+16
0.04	0.108	0.008	3.5979e+16
0.04	0.108	0.01	3.3659e+16
0.04	0.108	0.012	3.1488e+16
0.04	0.108	0.014	2.9458e+16
0.04	0.108	0.016	2.7558e+16
0.04	0.108	0.018	2.578e+16
0.04	0.108	0.02	2.4118e+16
0.04	0.108	0.022	2.2562e+16
0.04	0.108	0.024	2.1107e+16
0.04	0.108	0.026	1.9746e+16
0.04	0.108	0.028	1.8472e+16
0.04	0.108	0.03	1.7281e+16
0.04	0.108	0.032	1.6167e+16
0.04	0.108	0.034	1.5124e+16
0.04	0.108	0.036	1.4149e+16
0.04	0.108	0.038	1.3236e+16
0.04	0.108	0.04	1.2382e+16
0.04	0.108	0.042	1.1584e+16
0.04	0.108	0.044	1.0837e+16
0.04	0.108	0.046	1.0138e+16
0.04	0.108	0.048	9.4841e+15
0.04	0.108	0.05	8.8724e+15
0.04	0.108	0.052	8.3002e+15
0.04	0.108	0.054	7.7649e+15
0.04	0.108	0.056	7.2641e+15
0.04	0.108	0.058	6.7956e+15
0.04	0.108	0.06	6.3574e+15
0.04	0.11	0	4.0393e+16
0.04	0.11	0.002	3.7788e+16
0.04	0.11	0.004	3.5351e+16
0.04	0.11	0.006	3.3071e+16
0.04	0.11	0.008	3.0938e+16
0.04	0.11	0.01	2.8943e+16
0.04	0.11	0.012	2.7076e+16
0.04	0.11	0.014	2.533e+16
0.04	0.11	0.016	2.3696e+16
0.04	0.11	0.018	2.2168e+16
0.04	0.11	0.02	2.0738e+16
0.04	0.11	0.022	1.9401e+16
0.04	0.11	0.024	1.815e+16
0.04	0.11	0.026	1.6979e+16
0.04	0.11	0.028	1.5884e+16
0.04	0.11	0.03	1.486e+16
0.04	0.11	0.032	1.3901e+16
0.04	0.11	0.034	1.3005e+16
0.04	0.11	0.036	1.2166e+16
0.04	0.11	0.038	1.1381e+16
0.04	0.11	0.04	1.0647e+16
0.04	0.11	0.042	9.9607e+15
0.04	0.11	0.044	9.3183e+15
0.04	0.11	0.046	8.7173e+15
0.04	0.11	0.048	8.1551e+15
0.04	0.11	0.05	7.6292e+15
0.04	0.11	0.052	7.1371e+15
0.04	0.11	0.054	6.6768e+15
0.04	0.11	0.056	6.2462e+15
0.04	0.11	0.058	5.8434e+15
0.04	0.11	0.06	5.4665e+15
0.04	0.112	0	3.4636e+16
0.04	0.112	0.002	3.2403e+16
0.04	0.112	0.004	3.0313e+16
0.04	0.112	0.006	2.8358e+16
0.04	0.112	0.008	2.6529e+16
0.04	0.112	0.01	2.4818e+16
0.04	0.112	0.012	2.3218e+16
0.04	0.112	0.014	2.172e+16
0.04	0.112	0.016	2.0319e+16
0.04	0.112	0.018	1.9009e+16
0.04	0.112	0.02	1.7783e+16
0.04	0.112	0.022	1.6636e+16
0.04	0.112	0.024	1.5563e+16
0.04	0.112	0.026	1.4559e+16
0.04	0.112	0.028	1.362e+16
0.04	0.112	0.03	1.2742e+16
0.04	0.112	0.032	1.192e+16
0.04	0.112	0.034	1.1151e+16
0.04	0.112	0.036	1.0432e+16
0.04	0.112	0.038	9.7595e+15
0.04	0.112	0.04	9.1301e+15
0.04	0.112	0.042	8.5412e+15
0.04	0.112	0.044	7.9904e+15
0.04	0.112	0.046	7.4751e+15
0.04	0.112	0.048	6.993e+15
0.04	0.112	0.05	6.542e+15
0.04	0.112	0.052	6.1201e+15
0.04	0.112	0.054	5.7254e+15
0.04	0.112	0.056	5.3561e+15
0.04	0.112	0.058	5.0107e+15
0.04	0.112	0.06	4.6875e+15
0.04	0.114	0	2.9618e+16
0.04	0.114	0.002	2.7708e+16
0.04	0.114	0.004	2.5921e+16
0.04	0.114	0.006	2.425e+16
0.04	0.114	0.008	2.2686e+16
0.04	0.114	0.01	2.1223e+16
0.04	0.114	0.012	1.9854e+16
0.04	0.114	0.014	1.8573e+16
0.04	0.114	0.016	1.7376e+16
0.04	0.114	0.018	1.6255e+16
0.04	0.114	0.02	1.5207e+16
0.04	0.114	0.022	1.4226e+16
0.04	0.114	0.024	1.3308e+16
0.04	0.114	0.026	1.245e+16
0.04	0.114	0.028	1.1647e+16
0.04	0.114	0.03	1.0896e+16
0.04	0.114	0.032	1.0193e+16
0.04	0.114	0.034	9.5359e+15
0.04	0.114	0.036	8.9209e+15
0.04	0.114	0.038	8.3456e+15
0.04	0.114	0.04	7.8073e+15
0.04	0.114	0.042	7.3038e+15
0.04	0.114	0.044	6.8328e+15
0.04	0.114	0.046	6.3921e+15
0.04	0.114	0.048	5.9799e+15
0.04	0.114	0.05	5.5942e+15
0.04	0.114	0.052	5.2334e+15
0.04	0.114	0.054	4.8959e+15
0.04	0.114	0.056	4.5801e+15
0.04	0.114	0.058	4.2848e+15
0.04	0.114	0.06	4.0084e+15
0.04	0.116	0	2.5257e+16
0.04	0.116	0.002	2.3628e+16
0.04	0.116	0.004	2.2105e+16
0.04	0.116	0.006	2.0679e+16
0.04	0.116	0.008	1.9345e+16
0.04	0.116	0.01	1.8098e+16
0.04	0.116	0.012	1.6931e+16
0.04	0.116	0.014	1.5839e+16
0.04	0.116	0.016	1.4817e+16
0.04	0.116	0.018	1.3862e+16
0.04	0.116	0.02	1.2968e+16
0.04	0.116	0.022	1.2131e+16
0.04	0.116	0.024	1.1349e+16
0.04	0.116	0.026	1.0617e+16
0.04	0.116	0.028	9.9322e+15
0.04	0.116	0.03	9.2917e+15
0.04	0.116	0.032	8.6924e+15
0.04	0.116	0.034	8.1318e+15
0.04	0.116	0.036	7.6074e+15
0.04	0.116	0.038	7.1167e+15
0.04	0.116	0.04	6.6578e+15
0.04	0.116	0.042	6.2284e+15
0.04	0.116	0.044	5.8267e+15
0.04	0.116	0.046	5.4509e+15
0.04	0.116	0.048	5.0994e+15
0.04	0.116	0.05	4.7705e+15
0.04	0.116	0.052	4.4628e+15
0.04	0.116	0.054	4.175e+15
0.04	0.116	0.056	3.9058e+15
0.04	0.116	0.058	3.6539e+15
0.04	0.116	0.06	3.4182e+15
0.04	0.118	0	2.1479e+16
0.04	0.118	0.002	2.0094e+16
0.04	0.118	0.004	1.8798e+16
0.04	0.118	0.006	1.7585e+16
0.04	0.118	0.008	1.6451e+16
0.04	0.118	0.01	1.539e+16
0.04	0.118	0.012	1.4398e+16
0.04	0.118	0.014	1.3469e+16
0.04	0.118	0.016	1.26e+16
0.04	0.118	0.018	1.1788e+16
0.04	0.118	0.02	1.1028e+16
0.04	0.118	0.022	1.0316e+16
0.04	0.118	0.024	9.6511e+15
0.04	0.118	0.026	9.0286e+15
0.04	0.118	0.028	8.4463e+15
0.04	0.118	0.03	7.9016e+15
0.04	0.118	0.032	7.392e+15
0.04	0.118	0.034	6.9153e+15
0.04	0.118	0.036	6.4693e+15
0.04	0.118	0.038	6.0521e+15
0.04	0.118	0.04	5.6618e+15
0.04	0.118	0.042	5.2966e+15
0.04	0.118	0.044	4.955e+15
0.04	0.118	0.046	4.6355e+15
0.04	0.118	0.048	4.3365e+15
0.04	0.118	0.05	4.0568e+15
0.04	0.118	0.052	3.7952e+15
0.04	0.118	0.054	3.5504e+15
0.04	0.118	0.056	3.3214e+15
0.04	0.118	0.058	3.1072e+15
0.04	0.118	0.06	2.9068e+15
0.04	0.12	0	1.8215e+16
0.04	0.12	0.002	1.704e+16
0.04	0.12	0.004	1.5941e+16
0.04	0.12	0.006	1.4913e+16
0.04	0.12	0.008	1.3951e+16
0.04	0.12	0.01	1.3052e+16
0.04	0.12	0.012	1.221e+16
0.04	0.12	0.014	1.1422e+16
0.04	0.12	0.016	1.0686e+16
0.04	0.12	0.018	9.9966e+15
0.04	0.12	0.02	9.3519e+15
0.04	0.12	0.022	8.7488e+15
0.04	0.12	0.024	8.1845e+15
0.04	0.12	0.026	7.6567e+15
0.04	0.12	0.028	7.1629e+15
0.04	0.12	0.03	6.7009e+15
0.04	0.12	0.032	6.2688e+15
0.04	0.12	0.034	5.8645e+15
0.04	0.12	0.036	5.4863e+15
0.04	0.12	0.038	5.1324e+15
0.04	0.12	0.04	4.8014e+15
0.04	0.12	0.042	4.4918e+15
0.04	0.12	0.044	4.2021e+15
0.04	0.12	0.046	3.9311e+15
0.04	0.12	0.048	3.6776e+15
0.04	0.12	0.05	3.4404e+15
0.04	0.12	0.052	3.2185e+15
0.04	0.12	0.054	3.0109e+15
0.04	0.12	0.056	2.8167e+15
0.04	0.12	0.058	2.6351e+15
0.04	0.12	0.06	2.4651e+15
0.04	0.122	0	1.5404e+16
0.04	0.122	0.002	1.4411e+16
0.04	0.122	0.004	1.3482e+16
0.04	0.122	0.006	1.2612e+16
0.04	0.122	0.008	1.1799e+16
0.04	0.122	0.01	1.1038e+16
0.04	0.122	0.012	1.0326e+16
0.04	0.122	0.014	9.66e+15
0.04	0.122	0.016	9.037e+15
0.04	0.122	0.018	8.4541e+15
0.04	0.122	0.02	7.9089e+15
0.04	0.122	0.022	7.3988e+15
0.04	0.122	0.024	6.9217e+15
0.04	0.122	0.026	6.4753e+15
0.04	0.122	0.028	6.0577e+15
0.04	0.122	0.03	5.667e+15
0.04	0.122	0.032	5.3015e+15
0.04	0.122	0.034	4.9596e+15
0.04	0.122	0.036	4.6397e+15
0.04	0.122	0.038	4.3405e+15
0.04	0.122	0.04	4.0606e+15
0.04	0.122	0.042	3.7987e+15
0.04	0.122	0.044	3.5537e+15
0.04	0.122	0.046	3.3245e+15
0.04	0.122	0.048	3.1101e+15
0.04	0.122	0.05	2.9095e+15
0.04	0.122	0.052	2.7219e+15
0.04	0.122	0.054	2.5463e+15
0.04	0.122	0.056	2.3821e+15
0.04	0.122	0.058	2.2285e+15
0.04	0.122	0.06	2.0848e+15
0.04	0.124	0	1.2992e+16
0.04	0.124	0.002	1.2154e+16
0.04	0.124	0.004	1.137e+16
0.04	0.124	0.006	1.0637e+16
0.04	0.124	0.008	9.9506e+15
0.04	0.124	0.01	9.3088e+15
0.04	0.124	0.012	8.7085e+15
0.04	0.124	0.014	8.1468e+15
0.04	0.124	0.016	7.6214e+15
0.04	0.124	0.018	7.1299e+15
0.04	0.124	0.02	6.6701e+15
0.04	0.124	0.022	6.2399e+15
0.04	0.124	0.024	5.8375e+15
0.04	0.124	0.026	5.461e+15
0.04	0.124	0.028	5.1088e+15
0.04	0.124	0.03	4.7793e+15
0.04	0.124	0.032	4.4711e+15
0.04	0.124	0.034	4.1827e+15
0.04	0.124	0.036	3.913e+15
0.04	0.124	0.038	3.6606e+15
0.04	0.124	0.04	3.4245e+15
0.04	0.124	0.042	3.2037e+15
0.04	0.124	0.044	2.9971e+15
0.04	0.124	0.046	2.8038e+15
0.04	0.124	0.048	2.6229e+15
0.04	0.124	0.05	2.4538e+15
0.04	0.124	0.052	2.2955e+15
0.04	0.124	0.054	2.1475e+15
0.04	0.124	0.056	2.009e+15
0.04	0.124	0.058	1.8794e+15
0.04	0.124	0.06	1.7582e+15
0.04	0.126	0	1.0926e+16
0.04	0.126	0.002	1.0222e+16
0.04	0.126	0.004	9.5624e+15
0.04	0.126	0.006	8.9456e+15
0.04	0.126	0.008	8.3687e+15
0.04	0.126	0.01	7.829e+15
0.04	0.126	0.012	7.3241e+15
0.04	0.126	0.014	6.8517e+15
0.04	0.126	0.016	6.4098e+15
0.04	0.126	0.018	5.9964e+15
0.04	0.126	0.02	5.6097e+15
0.04	0.126	0.022	5.2479e+15
0.04	0.126	0.024	4.9095e+15
0.04	0.126	0.026	4.5928e+15
0.04	0.126	0.028	4.2966e+15
0.04	0.126	0.03	4.0195e+15
0.04	0.126	0.032	3.7603e+15
0.04	0.126	0.034	3.5178e+15
0.04	0.126	0.036	3.2909e+15
0.04	0.126	0.038	3.0787e+15
0.04	0.126	0.04	2.8801e+15
0.04	0.126	0.042	2.6944e+15
0.04	0.126	0.044	2.5206e+15
0.04	0.126	0.046	2.358e+15
0.04	0.126	0.048	2.206e+15
0.04	0.126	0.05	2.0637e+15
0.04	0.126	0.052	1.9306e+15
0.04	0.126	0.054	1.8061e+15
0.04	0.126	0.056	1.6896e+15
0.04	0.126	0.058	1.5806e+15
0.04	0.126	0.06	1.4787e+15
0.04	0.128	0	9.1639e+15
0.04	0.128	0.002	8.5728e+15
0.04	0.128	0.004	8.02e+15
0.04	0.128	0.006	7.5027e+15
0.04	0.128	0.008	7.0189e+15
0.04	0.128	0.01	6.5662e+15
0.04	0.128	0.012	6.1427e+15
0.04	0.128	0.014	5.7466e+15
0.04	0.128	0.016	5.3759e+15
0.04	0.128	0.018	5.0292e+15
0.04	0.128	0.02	4.7049e+15
0.04	0.128	0.022	4.4014e+15
0.04	0.128	0.024	4.1176e+15
0.04	0.128	0.026	3.852e+15
0.04	0.128	0.028	3.6036e+15
0.04	0.128	0.03	3.3712e+15
0.04	0.128	0.032	3.1538e+15
0.04	0.128	0.034	2.9504e+15
0.04	0.128	0.036	2.7601e+15
0.04	0.128	0.038	2.5821e+15
0.04	0.128	0.04	2.4156e+15
0.04	0.128	0.042	2.2598e+15
0.04	0.128	0.044	2.114e+15
0.04	0.128	0.046	1.9777e+15
0.04	0.128	0.048	1.8502e+15
0.04	0.128	0.05	1.7308e+15
0.04	0.128	0.052	1.6192e+15
0.04	0.128	0.054	1.5148e+15
0.04	0.128	0.056	1.4171e+15
0.04	0.128	0.058	1.3257e+15
0.04	0.128	0.06	1.2402e+15
0.04	0.13	0	7.6645e+15
0.04	0.13	0.002	7.1702e+15
0.04	0.13	0.004	6.7077e+15
0.04	0.13	0.006	6.2751e+15
0.04	0.13	0.008	5.8704e+15
0.04	0.13	0.01	5.4918e+15
0.04	0.13	0.012	5.1377e+15
0.04	0.13	0.014	4.8063e+15
0.04	0.13	0.016	4.4963e+15
0.04	0.13	0.018	4.2064e+15
0.04	0.13	0.02	3.9351e+15
0.04	0.13	0.022	3.6813e+15
0.04	0.13	0.024	3.4439e+15
0.04	0.13	0.026	3.2218e+15
0.04	0.13	0.028	3.014e+15
0.04	0.13	0.03	2.8196e+15
0.04	0.13	0.032	2.6378e+15
0.04	0.13	0.034	2.4676e+15
0.04	0.13	0.036	2.3085e+15
0.04	0.13	0.038	2.1596e+15
0.04	0.13	0.04	2.0203e+15
0.04	0.13	0.042	1.89e+15
0.04	0.13	0.044	1.7681e+15
0.04	0.13	0.046	1.6541e+15
0.04	0.13	0.048	1.5474e+15
0.04	0.13	0.05	1.4476e+15
0.04	0.13	0.052	1.3543e+15
0.04	0.13	0.054	1.2669e+15
0.04	0.13	0.056	1.1852e+15
0.04	0.13	0.058	1.1088e+15
0.04	0.13	0.06	1.0373e+15
0.04	0.132	0	6.3927e+15
0.04	0.132	0.002	5.9804e+15
0.04	0.132	0.004	5.5947e+15
0.04	0.132	0.006	5.2339e+15
0.04	0.132	0.008	4.8963e+15
0.04	0.132	0.01	4.5806e+15
0.04	0.132	0.012	4.2852e+15
0.04	0.132	0.014	4.0088e+15
0.04	0.132	0.016	3.7503e+15
0.04	0.132	0.018	3.5084e+15
0.04	0.132	0.02	3.2821e+15
0.04	0.132	0.022	3.0704e+15
0.04	0.132	0.024	2.8724e+15
0.04	0.132	0.026	2.6872e+15
0.04	0.132	0.028	2.5139e+15
0.04	0.132	0.03	2.3517e+15
0.04	0.132	0.032	2.2001e+15
0.04	0.132	0.034	2.0582e+15
0.04	0.132	0.036	1.9254e+15
0.04	0.132	0.038	1.8013e+15
0.04	0.132	0.04	1.6851e+15
0.04	0.132	0.042	1.5764e+15
0.04	0.132	0.044	1.4748e+15
0.04	0.132	0.046	1.3796e+15
0.04	0.132	0.048	1.2907e+15
0.04	0.132	0.05	1.2074e+15
0.04	0.132	0.052	1.1296e+15
0.04	0.132	0.054	1.0567e+15
0.04	0.132	0.056	9.8856e+14
0.04	0.132	0.058	9.248e+14
0.04	0.132	0.06	8.6516e+14
0.04	0.134	0	5.3172e+15
0.04	0.134	0.002	4.9743e+15
0.04	0.134	0.004	4.6535e+15
0.04	0.134	0.006	4.3533e+15
0.04	0.134	0.008	4.0726e+15
0.04	0.134	0.01	3.8099e+15
0.04	0.134	0.012	3.5642e+15
0.04	0.134	0.014	3.3344e+15
0.04	0.134	0.016	3.1193e+15
0.04	0.134	0.018	2.9181e+15
0.04	0.134	0.02	2.7299e+15
0.04	0.134	0.022	2.5539e+15
0.04	0.134	0.024	2.3892e+15
0.04	0.134	0.026	2.2351e+15
0.04	0.134	0.028	2.0909e+15
0.04	0.134	0.03	1.9561e+15
0.04	0.134	0.032	1.8299e+15
0.04	0.134	0.034	1.7119e+15
0.04	0.134	0.036	1.6015e+15
0.04	0.134	0.038	1.4982e+15
0.04	0.134	0.04	1.4016e+15
0.04	0.134	0.042	1.3112e+15
0.04	0.134	0.044	1.2266e+15
0.04	0.134	0.046	1.1475e+15
0.04	0.134	0.048	1.0735e+15
0.04	0.134	0.05	1.0043e+15
0.04	0.134	0.052	9.3952e+14
0.04	0.134	0.054	8.7893e+14
0.04	0.134	0.056	8.2224e+14
0.04	0.134	0.058	7.6921e+14
0.04	0.134	0.06	7.196e+14
0.04	0.136	0	4.4104e+15
0.04	0.136	0.002	4.126e+15
0.04	0.136	0.004	3.8599e+15
0.04	0.136	0.006	3.6109e+15
0.04	0.136	0.008	3.378e+15
0.04	0.136	0.01	3.1602e+15
0.04	0.136	0.012	2.9564e+15
0.04	0.136	0.014	2.7657e+15
0.04	0.136	0.016	2.5873e+15
0.04	0.136	0.018	2.4205e+15
0.04	0.136	0.02	2.2644e+15
0.04	0.136	0.022	2.1183e+15
0.04	0.136	0.024	1.9817e+15
0.04	0.136	0.026	1.8539e+15
0.04	0.136	0.028	1.7343e+15
0.04	0.136	0.03	1.6225e+15
0.04	0.136	0.032	1.5179e+15
0.04	0.136	0.034	1.42e+15
0.04	0.136	0.036	1.3284e+15
0.04	0.136	0.038	1.2427e+15
0.04	0.136	0.04	1.1626e+15
0.04	0.136	0.042	1.0876e+15
0.04	0.136	0.044	1.0174e+15
0.04	0.136	0.046	9.5183e+14
0.04	0.136	0.048	8.9044e+14
0.04	0.136	0.05	8.3302e+14
0.04	0.136	0.052	7.7929e+14
0.04	0.136	0.054	7.2903e+14
0.04	0.136	0.056	6.8202e+14
0.04	0.136	0.058	6.3803e+14
0.04	0.136	0.06	5.9688e+14
0.04	0.138	0	3.6481e+15
0.04	0.138	0.002	3.4128e+15
0.04	0.138	0.004	3.1927e+15
0.04	0.138	0.006	2.9868e+15
0.04	0.138	0.008	2.7942e+15
0.04	0.138	0.01	2.614e+15
0.04	0.138	0.012	2.4454e+15
0.04	0.138	0.014	2.2877e+15
0.04	0.138	0.016	2.1402e+15
0.04	0.138	0.018	2.0021e+15
0.04	0.138	0.02	1.873e+15
0.04	0.138	0.022	1.7522e+15
0.04	0.138	0.024	1.6392e+15
0.04	0.138	0.026	1.5335e+15
0.04	0.138	0.028	1.4346e+15
0.04	0.138	0.03	1.3421e+15
0.04	0.138	0.032	1.2555e+15
0.04	0.138	0.034	1.1745e+15
0.04	0.138	0.036	1.0988e+15
0.04	0.138	0.038	1.0279e+15
0.04	0.138	0.04	9.6164e+14
0.04	0.138	0.042	8.9962e+14
0.04	0.138	0.044	8.416e+14
0.04	0.138	0.046	7.8732e+14
0.04	0.138	0.048	7.3654e+14
0.04	0.138	0.05	6.8904e+14
0.04	0.138	0.052	6.446e+14
0.04	0.138	0.054	6.0303e+14
0.04	0.138	0.056	5.6414e+14
0.04	0.138	0.058	5.2776e+14
0.04	0.138	0.06	4.9372e+14
0.04	0.14	0	3.0093e+15
0.04	0.14	0.002	2.8152e+15
0.04	0.14	0.004	2.6336e+15
0.04	0.14	0.006	2.4638e+15
0.04	0.14	0.008	2.3049e+15
0.04	0.14	0.01	2.1562e+15
0.04	0.14	0.012	2.0172e+15
0.04	0.14	0.014	1.8871e+15
0.04	0.14	0.016	1.7654e+15
0.04	0.14	0.018	1.6515e+15
0.04	0.14	0.02	1.545e+15
0.04	0.14	0.022	1.4454e+15
0.04	0.14	0.024	1.3521e+15
0.04	0.14	0.026	1.2649e+15
0.04	0.14	0.028	1.1834e+15
0.04	0.14	0.03	1.107e+15
0.04	0.14	0.032	1.0356e+15
0.04	0.14	0.034	9.6886e+14
0.04	0.14	0.036	9.0637e+14
0.04	0.14	0.038	8.4792e+14
0.04	0.14	0.04	7.9323e+14
0.04	0.14	0.042	7.4207e+14
0.04	0.14	0.044	6.9422e+14
0.04	0.14	0.046	6.4944e+14
0.04	0.14	0.048	6.0756e+14
0.04	0.14	0.05	5.6838e+14
0.04	0.14	0.052	5.3172e+14
0.04	0.14	0.054	4.9743e+14
0.04	0.14	0.056	4.6535e+14
0.04	0.14	0.058	4.3533e+14
0.04	0.14	0.06	4.0726e+14
0.04	0.142	0	2.4754e+15
0.04	0.142	0.002	2.3158e+15
0.04	0.142	0.004	2.1664e+15
0.04	0.142	0.006	2.0267e+15
0.04	0.142	0.008	1.896e+15
0.04	0.142	0.01	1.7737e+15
0.04	0.142	0.012	1.6593e+15
0.04	0.142	0.014	1.5523e+15
0.04	0.142	0.016	1.4522e+15
0.04	0.142	0.018	1.3585e+15
0.04	0.142	0.02	1.2709e+15
0.04	0.142	0.022	1.1889e+15
0.04	0.142	0.024	1.1123e+15
0.04	0.142	0.026	1.0405e+15
0.04	0.142	0.028	9.7343e+14
0.04	0.142	0.03	9.1065e+14
0.04	0.142	0.032	8.5192e+14
0.04	0.142	0.034	7.9698e+14
0.04	0.142	0.036	7.4558e+14
0.04	0.142	0.038	6.9749e+14
0.04	0.142	0.04	6.5251e+14
0.04	0.142	0.042	6.1043e+14
0.04	0.142	0.044	5.7106e+14
0.04	0.142	0.046	5.3423e+14
0.04	0.142	0.048	4.9977e+14
0.04	0.142	0.05	4.6754e+14
0.04	0.142	0.052	4.3739e+14
0.04	0.142	0.054	4.0918e+14
0.04	0.142	0.056	3.8279e+14
0.04	0.142	0.058	3.581e+14
0.04	0.142	0.06	3.3501e+14
0.04	0.144	0	2.0306e+15
0.04	0.144	0.002	1.8997e+15
0.04	0.144	0.004	1.7771e+15
0.04	0.144	0.006	1.6625e+15
0.04	0.144	0.008	1.5553e+15
0.04	0.144	0.01	1.455e+15
0.04	0.144	0.012	1.3612e+15
0.04	0.144	0.014	1.2734e+15
0.04	0.144	0.016	1.1913e+15
0.04	0.144	0.018	1.1144e+15
0.04	0.144	0.02	1.0426e+15
0.04	0.144	0.022	9.7532e+14
0.04	0.144	0.024	9.1242e+14
0.04	0.144	0.026	8.5357e+14
0.04	0.144	0.028	7.9852e+14
0.04	0.144	0.03	7.4702e+14
0.04	0.144	0.032	6.9885e+14
0.04	0.144	0.034	6.5378e+14
0.04	0.144	0.036	6.1161e+14
0.04	0.144	0.038	5.7217e+14
0.04	0.144	0.04	5.3527e+14
0.04	0.144	0.042	5.0074e+14
0.04	0.144	0.044	4.6845e+14
0.04	0.144	0.046	4.3824e+14
0.04	0.144	0.048	4.0998e+14
0.04	0.144	0.05	3.8353e+14
0.04	0.144	0.052	3.588e+14
0.04	0.144	0.054	3.3566e+14
0.04	0.144	0.056	3.1401e+14
0.04	0.144	0.058	2.9376e+14
0.04	0.144	0.06	2.7481e+14
0.04	0.146	0	1.6612e+15
0.04	0.146	0.002	1.554e+15
0.04	0.146	0.004	1.4538e+15
0.04	0.146	0.006	1.36e+15
0.04	0.146	0.008	1.2723e+15
0.04	0.146	0.01	1.1903e+15
0.04	0.146	0.012	1.1135e+15
0.04	0.146	0.014	1.0417e+15
0.04	0.146	0.016	9.7451e+14
0.04	0.146	0.018	9.1166e+14
0.04	0.146	0.02	8.5286e+14
0.04	0.146	0.022	7.9786e+14
0.04	0.146	0.024	7.464e+14
0.04	0.146	0.026	6.9827e+14
0.04	0.146	0.028	6.5323e+14
0.04	0.146	0.03	6.111e+14
0.04	0.146	0.032	5.7169e+14
0.04	0.146	0.034	5.3482e+14
0.04	0.146	0.036	5.0033e+14
0.04	0.146	0.038	4.6806e+14
0.04	0.146	0.04	4.3787e+14
0.04	0.146	0.042	4.0963e+14
0.04	0.146	0.044	3.8322e+14
0.04	0.146	0.046	3.585e+14
0.04	0.146	0.048	3.3538e+14
0.04	0.146	0.05	3.1375e+14
0.04	0.146	0.052	2.9352e+14
0.04	0.146	0.054	2.7459e+14
0.04	0.146	0.056	2.5688e+14
0.04	0.146	0.058	2.4031e+14
0.04	0.146	0.06	2.2481e+14
0.04	0.148	0	1.3551e+15
0.04	0.148	0.002	1.2677e+15
0.04	0.148	0.004	1.186e+15
0.04	0.148	0.006	1.1095e+15
0.04	0.148	0.008	1.0379e+15
0.04	0.148	0.01	9.71e+14
0.04	0.148	0.012	9.0838e+14
0.04	0.148	0.014	8.498e+14
0.04	0.148	0.016	7.9499e+14
0.04	0.148	0.018	7.4372e+14
0.04	0.148	0.02	6.9576e+14
0.04	0.148	0.022	6.5088e+14
0.04	0.148	0.024	6.0891e+14
0.04	0.148	0.026	5.6964e+14
0.04	0.148	0.028	5.329e+14
0.04	0.148	0.03	4.9853e+14
0.04	0.148	0.032	4.6638e+14
0.04	0.148	0.034	4.363e+14
0.04	0.148	0.036	4.0816e+14
0.04	0.148	0.038	3.8184e+14
0.04	0.148	0.04	3.5721e+14
0.04	0.148	0.042	3.3417e+14
0.04	0.148	0.044	3.1262e+14
0.04	0.148	0.046	2.9246e+14
0.04	0.148	0.048	2.736e+14
0.04	0.148	0.05	2.5595e+14
0.04	0.148	0.052	2.3945e+14
0.04	0.148	0.054	2.24e+14
0.04	0.148	0.056	2.0956e+14
0.04	0.148	0.058	1.9604e+14
0.04	0.148	0.06	1.834e+14
0.04	0.15	0	1.1025e+15
0.04	0.15	0.002	1.0314e+15
0.04	0.15	0.004	9.6484e+14
0.04	0.15	0.006	9.0261e+14
0.04	0.15	0.008	8.444e+14
0.04	0.15	0.01	7.8994e+14
0.04	0.15	0.012	7.39e+14
0.04	0.15	0.014	6.9134e+14
0.04	0.15	0.016	6.4675e+14
0.04	0.15	0.018	6.0504e+14
0.04	0.15	0.02	5.6602e+14
0.04	0.15	0.022	5.2951e+14
0.04	0.15	0.024	4.9536e+14
0.04	0.15	0.026	4.6342e+14
0.04	0.15	0.028	4.3353e+14
0.04	0.15	0.03	4.0557e+14
0.04	0.15	0.032	3.7941e+14
0.04	0.15	0.034	3.5494e+14
0.04	0.15	0.036	3.3205e+14
0.04	0.15	0.038	3.1064e+14
0.04	0.15	0.04	2.906e+14
0.04	0.15	0.042	2.7186e+14
0.04	0.15	0.044	2.5433e+14
0.04	0.15	0.046	2.3793e+14
