0.196938 0.132712 0.487978 300.639
0.212084 0.0840261 0.46486 300.632
0.141625 0.0786927 0.506321 300.664
0.204092 0.022885 0.507324 300.636
0.154338 0.0751183 0.550737 300.659
0.27212 0.022885 0.508337 300.605
0.189909 0.0477127 0.552027 300.645
0.276421 0.055624 0.481026 300.602
0.177968 0.051287 0.474891 300.647
0.16978 0.123805 0.558414 300.654
0.157067 0.127379 0.513998 300.658
0.280982 0.0431519 0.550677 300.6
0.226507 0.0450946 0.621916 300.626
0.229358 0.0679796 0.578927 300.624
0.225309 0.0762373 0.652789 300.625
0.183496 0.0836218 0.674571 300.646
0.0224738 0.0253043 0.916165 300.724
0.0511351 0.153055 0.651857 300.709
0.0240952 0.17326 0.622505 300.722
0.0438532 0.219976 0.602902 300.714
0.376 0.256051 0.022815 300.556
0.15124 0.386308 0.0655304 300.658
0.133008 0.481312 0.0627443 300.669
0.180617 0.354744 0.0451622 300.645
0.154205 0.521617 0.0423761 300.657
0.198392 0.390373 0.0199801 300.638
0.187474 0.495044 0.0199801 300.644
0.133635 0.471622 0.101951 300.667
0.169028 0.441425 0.0199801 300.651
0.131515 0.428347 0.0403483 300.667
0.225784 0.364107 0.0706024 300.624
0.243559 0.399735 0.0454203 300.617
0.283674 0.375096 0.0254402 300.598
0.326797 0.42758 0.0254402 300.579
0.272961 0.179959 0.136996 300.604
0.355928 0.168109 0.144871 300.565
0.349277 0.136226 0.173512 300.567
0.252953 0.155647 0.169421 300.615
0.271212 0.132318 0.204548 300.606
0.225629 0.183027 0.201493 300.626
0.243888 0.159697 0.23662 300.618
0.308636 0.127211 0.204107 300.587
0.369756 0.142667 0.209846 300.56
0.329115 0.133651 0.24044 300.579
0.318604 0.179037 0.123884 300.581
0.232947 0.278597 0.0964231 300.62
0.259165 0.247358 0.0907124 300.61
0.288864 0.251761 0.0547862 300.596
0.278444 0.227036 0.141105 300.602
0.305136 0.290105 0.0353147 300.587
0.298975 0.332154 0.0607549 300.591
0.256484 0.325049 0.085937 300.611
0.345781 0.270343 0.0581298 300.57
0.324088 0.226115 0.127994 300.58
0.329509 0.232 0.0776012 300.578
0.234411 0.236651 0.202733 300.623
0.186733 0.261709 0.190756 300.645
0.186465 0.288721 0.15266 300.642
0.267218 0.256349 0.174771 300.608
0.238299 0.285684 0.14956 300.62
0.261836 0.332136 0.139074 300.611
0.0515148 0.265713 0.3962 300.711
0.133982 0.19675 0.462403 300.668
0.0725899 0.270859 0.351212 300.702
0.104689 0.214265 0.339204 300.686
0.105398 0.196321 0.425226 300.685
0.0723033 0.232079 0.432514 300.702
0.135095 0.21969 0.307757 300.669
0.116708 0.17336 0.376904 300.679
0.253685 0.24263 0.240154 300.614
0.261595 0.193373 0.25807 300.61
0.309398 0.172435 0.262332 300.585
0.171517 0.187995 0.434133 300.65
0.262291 0.1282 0.403674 300.609
0.180866 0.127391 0.374121 300.646
0.212285 0.127782 0.412547 300.633
0.244601 0.188567 0.303497 300.619
0.210558 0.223409 0.329786 300.634
0.172343 0.196936 0.332206 300.649
0.199781 0.156381 0.450985 300.638
0.268071 0.124972 0.360534 300.605
0.206387 0.162095 0.305917 300.634
0.21707 0.1285 0.336103 300.63
0.158772 0.171656 0.377999 300.656
0.195427 0.259964 0.30415 300.64
0.221562 0.274379 0.259945 300.629
0.138573 0.282515 0.243248 300.666
0.146189 0.27045 0.302175 300.663
0.178887 0.291977 0.225013 300.649
0.113188 0.322345 0.240601 300.678
0.113492 0.344033 0.295213 300.68
0.0702993 0.349867 0.312804 300.7
0.0492242 0.39084 0.300636 300.711
0.0842732 0.320708 0.349515 300.693
0.127466 0.314874 0.331924 300.674
0.0584292 0.300332 0.417711 300.707
0.063721 0.272182 0.495486 300.704
0.0863727 0.334278 0.394378 300.695
0.0792176 0.266699 0.454025 300.698
0.0429325 0.315969 0.495664 300.715
0.0231745 0.335074 0.444636 300.723
0.051118 0.36902 0.421303 300.711
0.510826 0.0487128 0.325869 300.497
0.502768 0.0702503 0.284235 300.499
0.561679 0.0280182 0.330351 300.473
0.576472 0.0471882 0.373356 300.467
0.323705 0.170237 0.297785 300.58
0.376186 0.13142 0.336701 300.555
0.336491 0.140237 0.324636 300.575
0.28756 0.184047 0.326066 300.595
0.300346 0.154046 0.352917 300.59
0.413623 0.148422 0.310025 300.538
0.440559 0.120797 0.278586 300.526
0.441505 0.138629 0.235926 300.527
0.48539 0.116071 0.2983 300.506
0.508031 0.209555 0.0289547 300.499
0.507306 0.27587 0.0289547 300.498
0.46192 0.201676 0.0517697 300.517
0.462167 0.181115 0.0922281 300.516
0.495362 0.115434 0.172512 300.5
0.485169 0.142297 0.219581 300.505
0.51453 0.131789 0.266375 300.492
0.531908 0.0859679 0.252309 300.486
0.523338 0.0769069 0.191509 300.488
0.638041 0.0510502 0.0319433 300.44
0.634482 0.0224113 0.0621087 300.441
0.563509 0.0777808 0.169045 300.471
0.581698 0.0413686 0.148017 300.465
0.5902 0.0700075 0.0583957 300.461
0.58664 0.0413686 0.0885611 300.462
0.618515 0.0224113 0.178656 300.445
0.522674 0.135013 0.142164 300.491
0.572183 0.159552 0.02406 300.468
0.542212 0.191585 0.0530146 300.483
0.591215 0.111124 0.0824557 300.461
0.521854 0.176727 0.144666 300.491
0.569467 0.118898 0.133649 300.47
0.560119 0.118711 0.0505124 300.473
0.510177 0.128598 0.0909708 300.496
0.509357 0.170313 0.093473 300.497
0.629027 0.13127 0.0737092 300.444
0.615089 0.168657 0.0417659 300.449
0.663726 0.0901527 0.0496492 300.427
0.575753 0.225192 0.0764629 300.465
0.614385 0.203623 0.0652142 300.448
0.64794 0.181149 0.0177059 300.434
0.647235 0.216115 0.0411542 300.434
0.675876 0.0477202 0.0985861 300.419
0.714315 0.025309 0.0990852 300.406
0.70329 0.025309 0.156176 300.408
0.688096 0.0868228 0.0861266 300.416
0.664851 0.0477202 0.155677 300.422
0.687867 0.0260923 0.281983 300.413
0.632565 0.0260923 0.269986 300.44
0.604318 0.0541106 0.300147 300.454
0.582605 0.0905228 0.26374 300.463
0.675787 0.0738125 0.19135 300.421
0.600036 0.0849158 0.208431 300.455
0.629451 0.0485036 0.214329 300.442
0.755018 0.0212204 0.220175 300.384
0.746053 0.0465294 0.185199 300.389
0.727105 0.0473127 0.253571 300.396
0.71814 0.0726217 0.218595 300.4
0.811177 0.0212204 0.218105 300.357
0.921601 0.0205014 0.162552 300.302
0.866772 0.0205014 0.15928 300.331
0.83933 0.0417218 0.19191 300.346
0.799875 0.0670308 0.173367 300.361
0.850105 0.0253188 0.0851951 300.339
0.857189 0.0458202 0.130454 300.336
0.814915 0.0711291 0.140374 300.356
0.753047 0.0502868 0.0689198 300.386
0.726419 0.0893894 0.0541833 300.399
0.783082 0.0249779 0.0324424 300.37
0.702048 0.0927193 0.0177059 300.41
0.788599 0.0756056 0.095115 300.368
0.818633 0.0502967 0.0586376 300.354
0.7002 0.146328 0.0177059 300.41
0.915368 0.0225046 0.0265575 300.306
0.879491 0.0478234 0.0527527 300.323
0.848019 0.0728012 0.0261952 300.339
0.951082 0.0461962 0.0542647 300.291
0.912019 0.0695118 0.125719 300.307
0.976526 0.0236917 0.089979 300.278
0.915205 0.071515 0.0804599 300.306
0.947896 0.044193 0.135238 300.292
0.974556 0.0819105 0.0277072 300.278
0.827466 0.113341 0.155231 300.352
0.812427 0.109243 0.188224 300.358
0.642031 0.263902 0.0234483 300.435
0.396141 0.137066 0.372623 300.547
0.433578 0.154067 0.345947 300.532
0.487336 0.0871024 0.369875 300.506
0.403948 0.0879037 0.412015 300.544
0.483254 0.132923 0.347354 300.508
0.445467 0.0590841 0.407859 300.526
0.381032 0.185061 0.214248 300.555
0.341407 0.205355 0.247136 300.57
0.426253 0.179523 0.237377 300.533
0.355715 0.203157 0.282589 300.565
0.405938 0.190158 0.282764 300.542
0.383246 0.204237 0.169524 300.554
0.35278 0.23909 0.16438 300.565
0.437839 0.213549 0.148086 300.527
0.47072 0.223655 0.182813 300.513
0.498171 0.182785 0.222715 300.5
0.507544 0.197636 0.178149 300.496
0.461347 0.208804 0.22738 300.517
0.475929 0.298594 0.0625051 300.512
0.434907 0.325722 0.0335504 300.53
0.472198 0.267651 0.175905 300.512
0.447701 0.254202 0.0853201 300.524
0.406679 0.281329 0.0563654 300.542
0.37646 0.295622 0.0916802 300.556
0.38888 0.270254 0.147538 300.55
0.439317 0.257545 0.141178 300.528
0.354354 0.342996 0.0943053 300.565
0.575583 0.276598 0.083304 300.467
0.50994 0.33203 0.0934061 300.495
0.541317 0.309305 0.0598557 300.482
0.574745 0.335523 0.0309011 300.466
0.609011 0.302816 0.0543493 300.451
0.501062 0.37291 0.100271 300.5
0.540352 0.196763 0.254237 300.481
0.550089 0.162756 0.283948 300.477
0.59681 0.143027 0.276265 300.458
0.587384 0.0191699 0.410166 300.461
0.312445 0.0202669 0.580989 300.588
0.267642 0.0202669 0.631554 300.607
0.266444 0.0514096 0.662427 300.607
0.534568 0.0177847 0.539988 300.486
0.481787 0.0177847 0.541162 300.509
0.475028 0.0233896 0.464892 300.509
0.544434 0.0705778 0.40469 300.48
0.50615 0.0897974 0.405691 300.496
0.555346 0.0425595 0.4415 300.474
0.483834 0.0411743 0.507483 300.507
0.527809 0.0233896 0.463717 300.487
0.536615 0.0411743 0.506308 300.485
0.464281 0.0617791 0.443675 300.516
0.0245158 0.705821 0.130414 300.723
0.149824 0.364032 0.130298 300.66
0.218874 0.396101 0.116936 300.627
0.130726 0.396381 0.144323 300.67
0.125347 0.386648 0.184585 300.674
0.14124 0.356714 0.215563 300.665
0.181348 0.34197 0.208069 300.648
0.184553 0.339555 0.163067 300.643
0.23149 0.362431 0.150092 300.62
0.151859 0.432401 0.125888 300.659
0.170957 0.400052 0.111864 300.651
0.0279435 0.411067 0.401717 300.722
0.0279435 0.422253 0.336654 300.72
0.0870757 0.415797 0.287417 300.695
0.130269 0.388625 0.298398 300.671
0.151453 0.394194 0.251704 300.661
0.065795 0.447209 0.323435 300.703
0.135559 0.424129 0.220726 300.67
0.0864319 0.430734 0.233597 300.692
0.032129 0.516096 0.200268 300.719
0.146407 0.467599 0.209976 300.664
0.0594287 0.486187 0.178868 300.706
0.0630319 0.56521 0.131531 300.706
0.032129 0.565267 0.169742 300.719
0.0972801 0.474205 0.222846 300.688
0.0903316 0.518803 0.14206 300.693
0.260745 0.45908 0.0664179 300.608
0.311133 0.470807 0.0464378 300.584
0.318382 0.525546 0.0209976 300.583
0.234025 0.503337 0.0409778 300.622
0.267078 0.544931 0.0209976 300.605
0.142684 0.525697 0.147199 300.663
0.160909 0.486477 0.171136 300.654
0.179884 0.531659 0.0780927 300.645
0.159328 0.501152 0.117299 300.657
0.177552 0.461932 0.141236 300.649
0.222205 0.519789 0.0766944 300.627
0.0551657 0.739825 0.142971 300.71
0.087529 0.759055 0.0893339 300.695
0.161501 0.577398 0.145498 300.652
0.152916 0.650676 0.0830149 300.658
0.0815794 0.642714 0.125804 300.696
0.127443 0.698566 0.15347 300.671
0.0813264 0.710533 0.169602 300.698
0.0891926 0.605101 0.15257 300.695
0.0506765 0.676529 0.157045 300.71
0.0261607 0.644886 0.194539 300.721
0.0582897 0.605158 0.190781 300.708
0.135309 0.610394 0.161397 300.668
0.127696 0.648006 0.134631 300.672
0.0284547 0.521759 0.292871 300.719
0.0663061 0.492705 0.306819 300.702
0.0984351 0.504764 0.260051 300.69
0.0605837 0.533818 0.246102 300.706
0.0284547 0.574831 0.320512 300.721
0.0867444 0.589309 0.238514 300.696
0.0250668 0.655332 0.275885 300.723
0.0796823 0.624643 0.26343 300.699
0.0250668 0.703978 0.296148 300.723
0.0512276 0.657752 0.240656 300.711
0.0535215 0.622224 0.298659 300.71
0.585409 0.400822 0.0309011 300.461
0.24566 0.62546 0.0210718 300.615
0.19571 0.578657 0.0791844 300.638
0.19397 0.599851 0.11669 300.64
0.194738 0.614322 0.0434677 300.64
0.192999 0.635516 0.0809731 300.643
0.267503 0.588044 0.0420694 300.607
0.238031 0.566787 0.077786 300.621
0.214253 0.682932 0.0795269 300.634
0.174171 0.698092 0.0815687 300.65
0.139687 0.754303 0.0852984 300.667
0.15344 0.723106 0.122804 300.659
0.160418 0.729289 0.0440634 300.658
0.542471 0.547142 0.0218629 300.481
0.580826 0.584971 0.0218629 300.464
0.385196 0.688462 0.0466141 300.551
0.427557 0.66258 0.0226114 300.535
0.486328 0.698124 0.0226114 300.506
0.365867 0.176004 0.39757 300.558
0.29698 0.214168 0.363078 300.592
0.309766 0.184168 0.389928 300.587
0.283661 0.167745 0.418276 300.598
0.400438 0.103282 0.460605 300.547
0.381725 0.162915 0.443433 300.554
0.464146 0.0772471 0.514514 300.516
0.462099 0.0538575 0.548193 300.519
0.445146 0.0978519 0.479342 300.525
0.474696 0.149258 0.473836 300.511
0.317838 0.102808 0.471622 300.583
0.290218 0.0968738 0.504237 300.594
0.237631 0.14556 0.510901 300.619
0.341089 0.165775 0.471966 300.57
0.359801 0.106142 0.489138 300.565
0.295552 0.0844017 0.541167 300.592
0.299126 0.162441 0.45445 300.589
0.197849 0.221948 0.444673 300.639
0.226113 0.190334 0.461525 300.626
0.241578 0.185031 0.497699 300.617
0.275452 0.195977 0.473863 300.602
0.259987 0.201281 0.437689 300.61
0.126341 0.255424 0.524653 300.671
0.120167 0.284131 0.467527 300.676
0.104671 0.289614 0.508988 300.683
0.180475 0.256987 0.478714 300.647
0.141837 0.24994 0.483192 300.665
0.0625373 0.347734 0.517822 300.704
0.103487 0.330232 0.523416 300.685
0.019758 0.250884 0.604822 300.726
0.019758 0.314902 0.53346 300.727
0.019758 0.263663 0.552747 300.729
0.0393628 0.346668 0.555618 300.717
0.0804256 0.179948 0.674754 300.696
0.0246577 0.032362 0.783361 300.723
0.0516977 0.0600134 0.741981 300.709
0.02704 0.134515 0.695689 300.721
0.02704 0.0831343 0.705826 300.721
0.0563305 0.161407 0.718587 300.708
0.0478434 0.0574866 0.811505 300.712
0.123792 0.0251245 0.843051 300.673
0.0703172 0.0251245 0.840176 300.7
0.0748833 0.0851379 0.770125 300.698
0.0795161 0.135151 0.756868 300.695
0.0231856 0.0827909 0.84421 300.722
0.0456595 0.0504289 0.872881 300.711
0.151318 0.0571747 0.739509 300.66
0.126508 0.132313 0.757166 300.673
0.177752 0.0295233 0.783764 300.649
0.121875 0.0822992 0.770423 300.673
0.161343 0.138331 0.722827 300.654
0.14831 0.0546478 0.814678 300.661
0.18468 0.0883174 0.717326 300.646
0.223703 0.0475862 0.784641 300.626
0.291316 0.0180629 0.725778 300.596
0.257847 0.0180629 0.779813 300.61
0.228249 0.0787289 0.739857 300.623
0.2682 0.0492056 0.70674 300.604
0.0515165 0.282286 0.619722 300.71
0.0711213 0.326831 0.589805 300.702
0.0756117 0.251378 0.617802 300.699
0.112071 0.326613 0.565635 300.68
0.0851442 0.231555 0.660302 300.693
0.156853 0.266427 0.545054 300.66
0.126913 0.266309 0.593858 300.671
0.22936 0.218603 0.527996 300.621
0.143767 0.296999 0.571607 300.664
0.196521 0.258946 0.525863 300.639
0.139999 0.235737 0.567305 300.666
0.164754 0.219981 0.592622 300.655
0.175381 0.137702 0.662889 300.65
0.129657 0.234254 0.655988 300.671
0.151668 0.250553 0.619175 300.66
0.124938 0.182647 0.67044 300.671
0.141455 0.157462 0.642624 300.665
0.15926 0.178496 0.601619 300.656
0.158863 0.162888 0.690705 300.655
0.399767 0.0337266 0.594075 300.546
0.342859 0.0539935 0.592584 300.573
0.418306 0.0697994 0.562659 300.536
0.366334 0.111049 0.542039 300.562
0.303448 0.0851363 0.639724 300.59
0.329704 0.0952433 0.561454 300.578
0.333113 0.0378989 0.743906 300.575
0.371444 0.019836 0.73761 300.558
0.0306499 0.782479 0.173322 300.719
0.238035 0.70845 0.0420215 300.62
0.267702 0.672171 0.0210718 300.606
0.338102 0.71028 0.0240027 300.57
0.2058 0.744955 0.0209498 300.637
0.297918 0.683324 0.0450744 300.591
0.268251 0.719603 0.0660242 300.606
0.0302095 0.854055 0.129066 300.719
0.0878833 0.864944 0.0506164 300.697
0.0625728 0.832746 0.0756017 300.706
0.0932227 0.80165 0.0943251 300.694
0.0608594 0.82296 0.14779 300.707
0.145381 0.796898 0.0902896 300.665
0.0302095 0.908992 0.139795 300.718
0.05552 0.919003 0.0863307 300.707
0.0253106 0.951812 0.0582258 300.72
0.14129 0.864649 0.0281048 300.667
0.168137 0.827699 0.0490546 300.652
0.207825 0.80077 0.0209498 300.635
0.136279 0.918709 0.0518369 300.668
0.0828728 0.944452 0.0875512 300.695
0.0526633 0.977261 0.0594463 300.706
0.0883776 0.977261 0.023732 300.693
0.141784 0.951518 0.023732 300.666
0.0279435 0.446621 0.438663 300.717
0.263559 0.133294 0.574945 300.607
0.238119 0.125129 0.636002 300.619
0.206098 0.21797 0.599526 300.635
0.235373 0.20514 0.5674 300.619
0.21378 0.158942 0.648999 300.633
0.200604 0.176486 0.608523 300.638
0.235579 0.116871 0.596438 300.62
0.297712 0.144135 0.595231 300.592
0.239552 0.161713 0.555723 300.619
0.211571 0.145291 0.577216 300.632
0.281944 0.134028 0.635614 300.598
0.252163 0.116923 0.747571 300.612
0.311138 0.103063 0.672117 300.585
0.289634 0.151955 0.668007 300.593
0.328519 0.0760927 0.736008 300.576
0.292114 0.0873994 0.714454 300.593
0.233725 0.156969 0.73863 300.621
0.183994 0.193346 0.704294 300.645
0.220143 0.192224 0.682007 300.629
0.186473 0.168789 0.736416 300.645
0.252172 0.176338 0.701403 300.612
0.235201 0.0681527 0.828586 300.62
0.149821 0.0270706 0.917502 300.66
0.202752 0.0771605 0.858876 300.635
0.0838183 0.0774995 0.884322 300.694
0.137293 0.0521952 0.874218 300.668
0.161811 0.0817184 0.845845 300.656
0.0231856 0.136173 0.85418 300.72
0.0613445 0.130882 0.883963 300.702
0.0461716 0.0530159 0.951879 300.71
