0	1816327141.16349
0.0100000000000000	1870500053.52443
0.0200000000000000	1909641059.15730
0.0300000000000000	1943143519.49030
0.0400000000000000	1973000339.59548
0.0500000000000000	2000155944.63721
0.0600000000000000	2025165013.59961
0.0700000000000000	2048393060.35857
0.0800000000000000	2070098911.83260
0.0900000000000000	2090475360.46254
0.100000000000000	2109671425.07414
0.110000000000000	2127805606.75001
0.120000000000000	2144974282.90851
0.130000000000000	2161257271.15850
0.140000000000000	2176721677.60027
0.150000000000000	2191424647.63351
0.160000000000000	2205415348.42775
0.170000000000000	2218736482.11082
0.180000000000000	2231425426.70071
0.190000000000000	2243515123.30587
0.200000000000000	2255034785.56385
0.210000000000000	2266010439.66823
0.220000000000000	2276465396.58417
0.230000000000000	2286420608.87902
0.240000000000000	2295894979.04198
0.250000000000000	2304905609.57643
0.260000000000000	2313468016.63773
0.270000000000000	2321596308.15577
0.280000000000000	2329303334.60309
0.290000000000000	2336600819.04191
0.300000000000000	2343499467.55120
0.310000000000000	2350009065.16757
0.320000000000000	2356138558.19701
0.330000000000000	2361896126.90374
0.340000000000000	2367289248.27660
0.350000000000000	2372324748.63791
0.360000000000000	2377008853.43495
0.370000000000000	2381347228.52069
0.380000000000000	2385345013.54750
0.390000000000000	2389006872.13630
0.400000000000000	2392336983.63134
0.410000000000000	2395339104.60512
0.420000000000000	2398016571.84619
0.430000000000000	2400372324.85136
0.440000000000000	2402408921.95696
0.450000000000000	2404128554.02236
0.460000000000000	2405533056.09262
0.470000000000000	2406623916.92063
0.480000000000000	2407402286.61485
0.490000000000000	2407868982.63500
0.500000000000000	2408024493.75512
0.510000000000000	2407868982.63500
0.520000000000000	2407402286.61485
0.530000000000000	2406623916.92063
0.540000000000000	2405533056.09262
0.550000000000000	2404128554.02236
0.560000000000000	2402408921.95696
0.570000000000000	2400372324.85136
0.580000000000000	2398016571.84619
0.590000000000000	2395339104.60512
0.600000000000000	2392336983.63134
0.610000000000000	2389006872.13630
0.620000000000000	2385345013.54750
0.630000000000000	2381347228.52069
0.640000000000000	2377008853.43495
0.650000000000000	2372324748.63791
0.660000000000000	2367289248.27660
0.670000000000000	2361896126.90374
0.680000000000000	2356138558.19701
0.690000000000000	2350009065.16757
0.700000000000000	2343499467.55120
0.710000000000000	2336600819.04191
0.720000000000000	2329303334.60309
0.730000000000000	2321596308.15577
0.740000000000000	2313468016.63773
0.750000000000000	2304905609.57643
0.760000000000000	2295894979.04198
0.770000000000000	2286420608.87902
0.780000000000000	2276465396.58417
0.790000000000000	2266010439.66823
0.800000000000000	2255034785.56385
0.810000000000000	2243515123.30587
0.820000000000000	2231425426.70071
0.830000000000000	2218736482.11082
0.840000000000000	2205415348.42775
0.850000000000000	2191424647.63351
0.860000000000000	2176721677.60027
0.870000000000000	2161257271.15850
0.880000000000000	2144974282.90851
0.890000000000000	2127805606.75001
0.900000000000000	2109671425.07414
0.910000000000000	2090475360.46254
0.920000000000000	2070098911.83260
0.930000000000000	2048393060.35857
0.940000000000000	2025165013.59961
0.950000000000000	2000155944.63721
0.960000000000000	1973000339.59548
0.970000000000000	1943143519.49030
0.980000000000000	1909641059.15730
0.990000000000000	1870500053.52443
1	1816327141.16349
