# Result analyzer ver. 1.0.5
# Input file : si222_50_01.result
# Phonon lifetime at temperature 300 K.
# kpoint range 1 3107
# mode   range 1 6
#  ik,  is, Frequency [cm^{-1}], Lifetime [ps], |Velocity| [m/s], MFP [nm], Multiplicity, Thermal conductivity par mode (xx, xy, ...) [W/mK]
 1353    6        485.301        2.13047        810.558        1.72687   48    8.35151e-07   -3.20708e-23   -1.44319e-23   -3.20708e-23    8.35151e-07    2.56567e-23   -1.28283e-23    3.20708e-24    8.35151e-07
 1354    1        117.647        28.0802        2086.81        58.5979   48    0.000109518   -4.92608e-21    2.66829e-21   -5.33659e-21    0.000109518    5.74709e-21    2.46304e-21    5.74709e-21    0.000109518
 1354    2        146.458        20.1211         4102.4        82.5449   48    0.000298923   -8.21013e-22   -8.62064e-21   -8.21013e-22    0.000298923    4.92608e-21   -8.41539e-21    4.92608e-21    0.000298923
 1354    3        279.154        3.11921        5566.17        17.3621   48    7.67086e-05    -6.1576e-21   -9.85216e-21    -6.1576e-21    7.67086e-05    9.44165e-21   -9.85216e-21    9.44165e-21    7.67086e-05
 1354    4        443.771        4.69588        2883.95        13.5427   48    2.49547e-05   -8.21013e-22    -3.0788e-22    -6.1576e-22    2.49547e-05     3.0788e-22   -2.05253e-22              0    2.49547e-05
 1354    5        476.972        1.82006        1189.13        2.16429   48    1.55744e-06   -5.13133e-23    5.45204e-23   -5.13133e-23    1.55744e-06    5.13133e-23    5.45204e-23    5.13133e-23    1.55744e-06
 1354    6        484.518         2.1991        717.905        1.57874   48    6.77142e-07   -4.81063e-24   -3.20708e-24    9.62125e-24    6.77142e-07    6.41417e-24    4.81063e-24    6.41417e-24    6.77142e-07
 1355    1        118.268        27.0442        2065.08        55.8485   48    0.000103264    3.69456e-21    3.89981e-21    3.28405e-21    0.000103264    4.92608e-21    4.10507e-21    4.92608e-21    0.000103264
 1355    2        148.345        19.4981        4247.28        82.8141   48     0.00031016   -1.31362e-20    3.69456e-21   -1.31362e-20     0.00031016   -1.64203e-21    3.69456e-21   -1.64203e-21     0.00031016
 1355    3        290.831         2.6415        5466.57          14.44   48    6.18859e-05   -6.56811e-21   -1.23152e-21   -6.56811e-21    6.18859e-05    2.87355e-21   -1.23152e-21    2.87355e-21    6.18859e-05
 1355    4        437.839        5.92149        2994.54        17.7321   48     3.4246e-05   -2.46304e-21   -4.10507e-22   -2.46304e-21     3.4246e-05    1.43677e-21   -4.10507e-22    1.43677e-21     3.4246e-05
 1355    5        476.614        1.77158         1166.6        2.06673   48    1.45994e-06    5.13133e-23    9.62125e-24     3.8485e-23    1.45994e-06    6.41417e-24    1.60354e-23              0    1.45994e-06
 1355    6         483.99        2.24808        638.019        1.43432   48    5.47233e-07    6.72117e-20    6.72127e-20    6.72149e-20    5.47233e-07    6.72173e-20    6.72159e-20    6.72205e-20    5.47233e-07
 1356    1        118.725        26.1491        2057.82        53.8101   48    9.91246e-05   -2.05253e-22    5.74709e-21   -2.05253e-22    9.91246e-05   -1.64203e-21    5.74709e-21   -1.64203e-21    9.91246e-05
 1356    2        149.594        18.9348        4389.92        83.1224   48    0.000321542   -8.21013e-21    1.31362e-20              0    0.000321542    9.85216e-21    1.31362e-20   -3.28405e-21    0.000321542
 1356    3        302.168        2.40165        5334.96        12.8127   48    5.29257e-05    1.84728e-21    3.28405e-21    1.84728e-21    5.29257e-05   -1.64203e-21    3.28405e-21   -1.64203e-21    5.29257e-05
 1356    4        431.699        8.05768        3094.44        24.9341   48    5.02396e-05    3.69456e-21    5.74709e-21              0    5.02396e-05    1.84728e-21    2.46304e-21   -1.43677e-21    5.02396e-05
 1356    5        476.355        1.80794        1155.13        2.08841   48    1.46138e-06    2.56567e-23    6.41417e-24     3.8485e-23    1.46138e-06   -2.56567e-23   -9.62125e-24   -3.20708e-23    1.46138e-06
 1356    6         483.68        2.33249        574.537         1.3401   48    4.60658e-07   -8.81948e-24   -1.00221e-23   -8.01771e-25    4.60658e-07    9.62125e-24   -1.00221e-23    9.62125e-24    4.60658e-07
 1357    1        119.096        25.4223        2059.35        52.3533   48    9.64969e-05     5.6881e-17    5.68788e-17    5.68808e-17    9.64969e-05    5.68806e-17    5.68788e-17    5.68806e-17    9.64969e-05
 1357    2        150.301        18.4199        4518.63        83.2327   48    0.000331275              0    5.74709e-21    3.28405e-21    0.000331275   -3.28405e-21    4.10507e-21   -3.28405e-21    0.000331275
 1357    3        313.044        1.97366        5155.15        10.1745   48    4.01119e-05     6.1576e-22    6.56811e-21    4.72083e-21    4.01119e-05   -7.38912e-21    5.33659e-21   -6.77336e-21    4.01119e-05
 1357    4        425.391        10.0887        3174.28        32.0243   48    6.68356e-05    5.74709e-21    1.43677e-21    5.74709e-21    6.68356e-05   -1.84728e-21    1.43677e-21   -1.84728e-21    6.68356e-05
 1357    5        476.178        1.84974        1154.14        2.13487   48    1.49307e-06   -1.92425e-23    1.92425e-23   -1.92425e-23    1.49307e-06              0    1.92425e-23              0    1.49307e-06
 1357    6        483.545        2.42816        525.903        1.27698   48    4.01895e-07              0    4.00885e-24              0    4.01895e-07   -1.92425e-23    4.00885e-24   -1.92425e-23    4.01895e-07
 1358    1        119.442          24.88        2066.14        51.4055   48    9.50473e-05   -1.43677e-21   -4.72083e-21   -8.21013e-22    9.50473e-05    2.46304e-21    -3.0788e-21    2.46304e-21    9.50473e-05
 1358    2        150.571        18.0907        4625.83        83.6847   48    0.000340924   -1.14942e-20    4.92608e-21   -1.14942e-20    0.000340924    3.28405e-21    4.92608e-21    3.28405e-21    0.000340924
 1358    3        323.308        1.46534         4904.5        7.18676   48    2.66323e-05   -1.23152e-21    2.05253e-22   -1.84728e-21    2.66323e-05   -8.21013e-22    4.10507e-22    -3.0788e-22    2.66323e-05
 1358    4        418.984        12.0486        3213.16        38.7141   48    8.25862e-05   -2.46304e-21    1.23152e-21   -2.46304e-21    8.25862e-05    2.05253e-21    1.23152e-21    2.05253e-21    8.25862e-05
 1358    5        476.061        1.90274         1160.9        2.20889   48    1.55418e-06    1.28283e-23   -6.41417e-24   -2.56567e-23    1.55418e-06   -1.28283e-23   -1.60354e-23   -1.28283e-23    1.55418e-06
 1358    6        483.542        2.55382        487.371        1.24466   48    3.63025e-07    1.60354e-24    3.20708e-24              0    3.63025e-07   -6.41417e-24    4.00885e-24              0    3.63025e-07
 1359    1        119.807        24.3798        2075.76        50.6065   48    9.39897e-05              0   -1.84728e-21   -2.05253e-22    9.39897e-05    1.64203e-21   -1.84728e-21    1.64203e-21    9.39897e-05
 1359    2        150.518        17.8362        4707.93        83.9716   48    0.000348175    1.31362e-20   -3.28405e-21    1.47782e-20    0.000348175    6.56811e-21   -3.28405e-21    6.56811e-21    0.000348175
 1359    3         332.74        1.27193        4543.55        5.77906   48    1.96148e-05     6.1576e-22   -2.05253e-21   -9.74953e-22    1.96148e-05   -8.21013e-22   -1.43677e-21    1.02627e-22    1.96148e-05
 1359    4        412.615        13.0231        3167.38        41.2491   48    8.75716e-05    2.18201e-17    2.18186e-17    2.18234e-17    8.75716e-05    2.18246e-17    2.18186e-17    2.18246e-17    8.75716e-05
 1359    5        475.987        1.92932        1171.92        2.26101   48    1.60616e-06   -3.20708e-23   -5.77275e-23   -3.20708e-23    1.60616e-06    5.13133e-23   -5.77275e-23    5.13133e-23    1.60616e-06
 1359    6        483.634        2.62323         454.08        1.19116   48    3.23638e-07              0   -4.81063e-24    6.41417e-24    3.23638e-07    6.41417e-24   -1.92425e-23    1.28283e-23    3.23638e-07
 1360    1        120.215        23.8141        2086.07         49.678   48    9.27066e-05    1.02627e-22    -6.1576e-22    1.12889e-21    9.27066e-05              0   -1.43677e-21   -8.21013e-22    9.27066e-05
 1360    2        150.253        17.5937        4764.77        83.8301   48    0.000351838    1.64203e-21   -1.64203e-21   -1.64203e-21    0.000351838    3.28405e-21    4.92608e-21              0    0.000351838
 1360    3        340.988        1.23552        3998.86        4.94068   48    1.46089e-05   -7.95357e-22    4.10507e-22   -7.18387e-22    1.46089e-05   -1.10324e-21    5.13133e-22   -1.15455e-21    1.46089e-05
 1360    4        406.568        12.6857        2950.47        37.4287   48    7.46834e-05   -2.46304e-21   -1.84728e-21   -2.46304e-21    7.46834e-05    4.10507e-22    1.23152e-21   -1.23152e-21    7.46834e-05
 1360    5        475.941        1.95543        1184.06        2.31534   48    1.66191e-06    3.20708e-23   -1.28283e-23              0    1.66191e-06    8.97983e-23   -5.13133e-23    8.97983e-23    1.66191e-06
 1360    6         483.79        2.63207        422.933        1.11319   48    2.81633e-07    4.81063e-24    7.21594e-24    6.41417e-24    2.81633e-07              0    4.00885e-24    3.20708e-24    2.81633e-07
 1361    1        120.667        23.4595        2094.83        49.1438   48    9.20755e-05   -2.15516e-21   -2.05253e-22   -2.15516e-21    9.20755e-05   -8.21013e-22   -1.02627e-22   -8.21013e-22    9.20755e-05
 1361    2        149.882        17.3211           4799        83.1237   48    0.000351453    3.81522e-16    3.81517e-16    3.81522e-16    0.000351453    3.81522e-16    3.81517e-16    3.81509e-16    0.000351453
 1361    3        347.422        1.26563        3167.41        4.00877   48     9.3128e-06    1.09041e-22    1.02627e-21    1.21869e-22     9.3128e-06   -1.41753e-21    1.02627e-21   -1.41753e-21     9.3128e-06
 1361    4        401.415        14.6128        2424.79        35.4331   48    5.85436e-05    4.97813e-17     4.9782e-17    4.97817e-17    5.85436e-05    4.97867e-17     4.9784e-17    4.97867e-17    5.85436e-05
 1361    5        475.915        1.96356        1194.74        2.34594   48    1.69914e-06   -6.41417e-24    1.28283e-23   -6.41417e-24    1.69914e-06              0    1.28283e-23              0    1.69914e-06
 1361    6        483.981          2.641        392.856        1.03753   48    2.43745e-07    3.94792e-20    3.94872e-20    3.94728e-20    2.43745e-07    3.94776e-20    3.94872e-20    3.94712e-20    2.43745e-07
 1362    1        121.148        23.5035        2099.91        49.3552   48    9.26751e-05   -2.36041e-21    1.69334e-21   -2.36041e-21    9.26751e-05   -3.28405e-21    1.69334e-21   -3.28405e-21    9.26751e-05
 1362    2        149.496        17.1493         4815.1        82.5756   48    0.000350385   -3.28405e-21    1.06732e-20   -3.28405e-21    0.000350385   -3.28405e-21    1.06732e-20   -3.28405e-21    0.000350385
 1362    3        351.003          1.947         2192.4        4.26859   48    6.83246e-06    5.13133e-23    2.05253e-22    1.02627e-22    6.83246e-06    -1.5394e-22     3.0788e-22    -1.5394e-22    6.83246e-06
 1362    4        398.156        10.5762        1621.19         17.146   48      1.903e-05    1.80987e-18    1.81016e-18    1.81003e-18      1.903e-05    1.81008e-18    1.81057e-18    1.80956e-18      1.903e-05
 1362    5        475.909        1.94021        1201.85        2.33183   48    1.69899e-06    2.56567e-23    1.92425e-23              0    1.69899e-06   -1.28283e-23   -1.92425e-23    1.28283e-23    1.69899e-06
 1362    6        484.184         2.6574        364.273       0.968016   48    2.10795e-07    3.97181e-20    3.97069e-20    3.97181e-20    2.10795e-07    3.97133e-20    3.97069e-20    3.97133e-20    2.10795e-07
 1363    1        121.626        23.6778        2099.63        49.7146   48    9.33172e-05    2.92486e-21   -3.41234e-21    2.92486e-21    9.33172e-05    1.64203e-21   -3.43799e-21    1.64203e-21    9.33172e-05
 1363    2        149.165        17.0099        4818.47        81.9619   48     0.00034809   -1.14942e-20    4.92608e-21   -1.14942e-20     0.00034809    6.56811e-21    4.10507e-21    6.56811e-21     0.00034809
 1363    3        350.656         1.9162        2283.45        4.37555   48    7.29781e-06    1.39973e-18    1.39955e-18    1.39973e-18    7.29781e-06    1.39965e-18    1.39955e-18    1.39965e-18    7.29781e-06
 1363    4        397.847        9.83581        1612.28        15.8581   48    1.75116e-05    1.68492e-18    1.68462e-18    1.68451e-18    1.75116e-05    1.68492e-18     1.6841e-18    1.68503e-18    1.75116e-05
 1363    5        475.935        1.92545        1203.66        2.31759   48    1.69109e-06   -6.41417e-24    3.20708e-23    1.92425e-23    1.69109e-06    -3.8485e-23   -2.56567e-23   -6.41417e-23    1.69109e-06
 1363    6         484.38        2.66216        338.532       0.901228   48    1.82322e-07   -1.20266e-24   -1.80398e-24   -4.50996e-24    1.82322e-07    1.60354e-24   -1.60354e-24   -1.60354e-24    1.82322e-07
 1364    1        122.057        24.0376        2093.18         50.315   48     9.4135e-05              0   -1.56506e-21              0     9.4135e-05    8.21013e-22   -1.56506e-21    8.21013e-22     9.4135e-05
 1364    2         148.93        17.0223        4814.12        81.9472   48    0.000347759   -1.64203e-21    4.10507e-21   -4.92608e-21    0.000347759   -9.85216e-21    8.21013e-22   -9.85216e-21    0.000347759
 1364    3         346.37        1.25825        3359.05        4.22653   48    1.04267e-05    -1.5394e-22     2.3091e-22    -1.5394e-22    1.04267e-05      7.697e-23     2.3091e-22      7.697e-23    1.04267e-05
 1364    4        400.504        12.7622         2435.1        31.0774   48    5.16334e-05    1.23152e-21    4.10507e-22    1.33415e-21    5.16334e-05    5.13133e-22   -4.10507e-22    2.05253e-22    5.16334e-05
 1364    5        476.015        1.89177        1199.05        2.26832   48    1.64857e-06    3.20708e-23   -3.20708e-23    3.20708e-23    1.64857e-06              0    -3.8485e-23   -5.13133e-23    1.64857e-06
 1364    6        484.553        2.67444        317.437       0.848965   48    1.60999e-07   -1.50332e-24    7.41638e-24   -4.91085e-24    1.60999e-07   -1.12248e-23    1.00221e-24   -4.81063e-24    1.60999e-07
 1365    1        122.389        24.6315        2080.64        51.2494   48    9.52939e-05    1.43677e-21   -2.00122e-21    1.43677e-21    9.52939e-05    3.28405e-21   -2.00122e-21    3.28405e-21    9.52939e-05
 1365    2        148.806         16.947        4805.81        81.4438   48    0.000345051   -6.56811e-21    1.31362e-20   -6.56811e-21    0.000345051   -3.28405e-21    1.31362e-20   -3.28405e-21    0.000345051
 1365    3        339.203        1.21509         4254.2        5.16925   48    1.62971e-05   -1.02627e-22     3.0788e-22   -7.18387e-22    1.62971e-05     6.1576e-22   -2.05253e-22     6.1576e-22    1.62971e-05
 1365    4        405.096        11.1597        3002.85        33.5109   48    6.82001e-05    5.31734e-21    1.23152e-20    5.31093e-21    6.82001e-05   -9.62767e-21    1.23152e-20   -9.62767e-21    6.82001e-05
 1365    5        476.177        1.86834        1187.83        2.21926   48    1.59739e-06              0    5.77275e-23   -1.28283e-23    1.59739e-06   -2.56567e-23    1.28283e-23    -3.8485e-23    1.59739e-06
 1365    6        484.691        2.67987        302.654       0.811073   48    1.46616e-07    4.00204e-20    4.00156e-20    4.00174e-20    1.46616e-07    4.00204e-20    4.00104e-20    4.00188e-20    1.46616e-07
 1366    1        122.564        25.5779        2063.28        52.7743   48    9.73032e-05    5.71427e-17    5.71424e-17    5.71417e-17    9.73032e-05    5.71401e-17    5.71432e-17    5.71393e-17    9.73032e-05
 1366    2        148.773        17.0511        4795.43        81.7676   48     0.00034568    6.56811e-21   -8.21013e-22    6.56811e-21     0.00034568   -6.56811e-21   -8.21013e-22   -6.56811e-21     0.00034568
 1366    3        330.191        1.28773        4855.51        6.25257   48    2.27496e-05              0    1.74465e-21              0    2.27496e-05              0    1.74465e-21              0    2.27496e-05
 1366    4        410.636        12.3828        3266.73        40.4511   48    8.88316e-05    1.79597e-21    1.23152e-20    1.74465e-21    8.88316e-05   -8.26145e-21    1.23152e-20   -8.26145e-21    8.88316e-05
 1366    5        476.457        1.83073        1171.22        2.14419   48    1.52105e-06   -1.28283e-23    -3.8485e-23    1.92425e-23    1.52105e-06    1.28283e-23    2.56567e-23              0    1.52105e-06
 1366    6        484.787        2.73648        294.863       0.806886   48    1.42081e-07    4.08562e-20    4.08526e-20     4.0853e-20    1.42081e-07    4.08574e-20    4.08518e-20    4.08607e-20    1.42081e-07
 1367    1        122.517        27.1187        2044.26        55.4375   48    0.000101273   -2.25779e-21    2.25779e-21    -3.0788e-21    0.000101273              0    2.25779e-21   -1.64203e-21    0.000101273
 1367    2        148.783        17.0554        4783.13        81.5782   48    0.000343993   -3.28405e-21    8.21013e-21   -4.92608e-21    0.000343993    9.85216e-21    2.46304e-21    9.85216e-21    0.000343993
 1367    3        319.966        1.58009        5267.58        8.32323   48    3.32587e-05     6.1576e-22    2.05253e-22     6.1576e-22    3.32587e-05   -1.43677e-21    2.05253e-22   -1.43677e-21    3.32587e-05
 1367    4        416.561        11.2809        3358.98        37.8925   48    8.48103e-05   -2.41173e-21   -4.10507e-21    -2.3091e-21    8.48103e-05    2.51435e-21   -4.10507e-21     -7.697e-22    8.48103e-05
 1367    5        476.891        1.85005        1151.91         2.1311   48    1.48576e-06   -2.56567e-23    2.56567e-23   -1.92425e-23    1.48576e-06    1.28283e-23              0    1.28283e-23    1.48576e-06
 1367    6        484.843        2.75558        293.025       0.807454   48    1.41281e-07    4.81063e-24   -1.12248e-23    4.81063e-24    1.41281e-07     5.6124e-24   -1.12248e-23    4.81063e-24    1.41281e-07
 1368    1        122.182        29.1097        2029.66        59.0827   48    0.000107178     6.1576e-22    4.10507e-22    1.84728e-21    0.000107178   -8.21013e-22    4.10507e-22   -8.21013e-22    0.000107178
 1368    2        148.759        16.9535        4767.79        80.8305   48    0.000339752    6.56811e-21   -6.56811e-21    8.21013e-21    0.000339752    3.28405e-21   -6.56811e-21    3.28405e-21    0.000339752
 1368    3        308.884        2.15238        5561.22        11.9698   48     5.1151e-05    2.87355e-21    2.46304e-21    2.87355e-21     5.1151e-05   -2.05253e-21    2.46304e-21   -2.05253e-21     5.1151e-05
 1368    4        422.597        9.46297         3364.6        31.8391   48    7.07335e-05    1.64203e-21    8.21013e-22    1.64203e-21    7.07335e-05   -6.31154e-21    8.21013e-22   -6.31154e-21    7.07335e-05
 1368    5        477.515        1.87005        1133.73        2.12013   48    1.45325e-06    3.20708e-23   -3.20708e-23    4.48992e-23    1.45325e-06   -6.41417e-23    1.28283e-23   -5.13133e-23    1.45325e-06
 1368    6        484.865        2.74557        294.519       0.808623   48    1.42202e-07    8.19695e-20     8.1957e-20    8.19759e-20    1.42202e-07    8.19795e-20    8.19538e-20    8.19795e-20    1.42202e-07
 1369    1        121.486         31.716        2029.09        64.3546   48    0.000116746   -3.69456e-21              0   -8.21013e-22    0.000116746   -1.64203e-21              0   -1.64203e-21    0.000116746
 1369    2        148.606        16.8749        4747.59        80.1149   48    0.000335346              0    1.31362e-20              0    0.000335346    3.28405e-21    1.31362e-20    3.28405e-21    0.000335346
 1369    3        297.171        2.47658        5771.28         14.293   48    6.42247e-05    3.69456e-21   -8.21013e-22    4.10507e-22    6.42247e-05    8.21013e-22              0    4.10507e-22    6.42247e-05
 1369    4        428.619        7.54688        3327.32        25.1108   48    5.46625e-05    3.28405e-21    1.23152e-21     3.0788e-21    5.46625e-05    5.13133e-22    8.21013e-22   -5.13133e-22    5.46625e-05
 1369    5        478.355        1.90146        1120.37        2.13034   48      1.441e-06              0    1.28283e-23              0      1.441e-06   -1.28283e-22              0   -8.97983e-23      1.441e-06
 1369    6         484.87        2.69161        296.371       0.797715   48    1.41164e-07   -4.00885e-25              0   -4.00885e-25    1.41164e-07     5.6124e-24              0     5.6124e-24    1.41164e-07
 1370    1        120.364        35.1449        2054.37        72.2006   48     0.00013268              0   -4.10507e-22              0     0.00013268   -2.46304e-21   -4.10507e-22   -1.64203e-21     0.00013268
 1370    2        148.209        16.7099        4720.27        78.8752   48    0.000328331    3.28405e-21    1.47782e-20    4.92608e-21    0.000328331    6.56811e-21    9.03115e-21   -3.28405e-21    0.000328331
 1370    3         284.99          2.651        5913.58        15.6769   48     7.3137e-05    6.97861e-21    1.23152e-21    9.85216e-21     7.3137e-05    2.46304e-21    4.51557e-21    2.46304e-21     7.3137e-05
 1370    4         434.57        5.89333        3268.84        19.2643   48    4.08209e-05    7.44043e-22    1.64203e-21    7.44043e-22    4.08209e-05   -1.33415e-21    1.64203e-21    -1.3598e-21    4.08209e-05
 1370    5        479.427        1.90876        1113.13         2.1247   48    1.42531e-06   -8.97983e-23   -5.13133e-23   -6.41417e-23    1.42531e-06     3.8485e-23   -2.56567e-23              0    1.42531e-06
 1370    6        484.885         2.6103        297.547       0.776689   48    1.37985e-07    1.60354e-24   -1.20266e-23    1.60354e-24    1.37985e-07    1.12248e-23   -1.20266e-23     5.6124e-24    1.37985e-07
 1371    1        118.754        39.5577        2116.04        83.7055   48    0.000158556    8.85258e-18    8.84888e-18    8.85545e-18    0.000158556    8.85545e-18     8.8497e-18    8.85463e-18    0.000158556
 1371    2        147.438        16.6448        4683.38         77.954   48      0.0003221   -4.92608e-21   -8.21013e-21    1.64203e-21      0.0003221    6.56811e-21   -1.14942e-20   -9.85216e-21      0.0003221
 1371    3         272.48        3.47876        5995.09        20.8555   48    9.99267e-05    6.56811e-21    4.51557e-21    6.56811e-21    9.99267e-05   -4.10507e-21    4.51557e-21   -4.10507e-21    9.99267e-05
 1371    4        440.427        4.83753        3199.49        15.4776   48    3.18081e-05    7.44043e-22   -1.64203e-21    3.33537e-22    3.18081e-05    1.94991e-21   -2.46304e-21     6.9273e-22    3.18081e-05
 1371    5        480.728        1.90102        1106.61        2.10369   48    1.39985e-06   -9.62125e-24    2.56567e-23   -9.62125e-24    1.39985e-06              0    2.56567e-23              0    1.39985e-06
 1371    6        484.947        2.53669        304.253       0.771795   48    1.40191e-07    -4.2093e-24    -5.6124e-24   -4.00885e-24    1.40191e-07    4.00885e-24    -5.6124e-24    4.00885e-24    1.40191e-07
 1372    1         116.61        45.0901        2218.99        100.055   48    0.000198937    1.01063e-17    1.00968e-17    1.01026e-17    0.000198937    1.00944e-17    1.00993e-17    1.00927e-17    0.000198937
 1372    2        146.151        17.7609        4634.63        82.3151   48    0.000336821    3.28405e-21   -1.64203e-21    3.28405e-21    0.000336821    6.56811e-21   -1.64203e-21    6.56811e-21    0.000336821
 1372    3        259.778        4.29959        6019.71        25.8823   48    0.000126103    2.46304e-21   -9.85216e-21    2.46304e-21    0.000126103    4.10507e-21   -9.85216e-21    4.10507e-21    0.000126103
 1372    4        446.175        4.13162        3123.52        12.9052   48    2.56572e-05     2.3091e-22   -2.46304e-21     2.3091e-22    2.56572e-05    1.15455e-21   -2.46304e-21    1.15455e-21    2.56572e-05
 1372    5        482.214        1.92108        1076.42        2.06789   48    1.33511e-06    1.28283e-23   -5.13133e-23    1.28283e-23    1.33511e-06    1.92425e-23   -5.13133e-23    1.92425e-23    1.33511e-06
 1372    6        485.124        2.52177        353.686       0.891915   48    1.88275e-07    3.80841e-24    -2.8062e-24     4.2093e-24    1.88275e-07    4.81063e-24   -2.40531e-24    1.60354e-24    1.88275e-07
 1373    1        113.906        52.3992        2360.11        123.668   48    0.000261837    4.92608e-21    3.28405e-21    5.33659e-21    0.000261837   -9.85216e-21    1.64203e-21   -8.21013e-21    0.000261837
 1373    2        144.192        18.5381        4573.26        84.7797   48    0.000342682    8.21013e-21    1.64203e-21    8.21013e-21    0.000342682   -1.31362e-20    1.64203e-21   -1.31362e-20    0.000342682
 1373    3        247.025        6.48032        5992.78        38.8352   48    0.000190657              0              0              0    0.000190657   -1.14942e-20              0   -1.14942e-20    0.000190657
 1373    4        451.802        3.58595        3041.82        10.9078   48    2.09294e-05   -1.51374e-21   -1.02627e-21   -1.51374e-21    2.09294e-05    8.72327e-22   -1.02627e-21    8.72327e-22    2.09294e-05
 1373    5        483.717        2.05222        937.849        1.92467   48     1.0799e-06    1.25847e-18    1.25844e-18    1.25847e-18     1.0799e-06    1.25847e-18    1.25844e-18    1.25847e-18     1.0799e-06
 1373    6        485.597        2.26098        614.995        1.39049   48    5.09967e-07     2.6967e-18    2.69671e-18    2.69668e-18    5.09967e-07    2.69669e-18    2.69668e-18    2.69668e-18    5.09967e-07
 1374    1        110.641        61.9978        2529.34        156.813   48    0.000356317    1.39318e-17    1.39326e-17    1.39219e-17    0.000356317    1.39055e-17     1.3931e-17    1.39121e-17    0.000356317
 1374    2        141.402        19.3395         4503.1        87.0876   48    0.000347137   -6.56811e-21              0   -6.56811e-21    0.000347137   -3.28405e-21              0   -3.28405e-21    0.000347137
 1374    3        234.372         8.0547         5926.7        47.7378   48    0.000234442   -3.28405e-21   -8.21013e-21   -4.92608e-21    0.000234442   -4.92608e-21   -8.21013e-21   -4.92608e-21    0.000234442
 1374    4        457.288        3.12422        2953.35        9.22693   48    1.70374e-05   -1.38546e-21   -1.43677e-21   -1.56506e-21    1.70374e-05    2.28344e-21   -1.64203e-21    1.66768e-21    1.70374e-05
 1374    5        484.789        2.32312         713.96        1.65861   48    7.07165e-07    6.93708e-20    6.93804e-20     6.9365e-20    7.07165e-07     6.9358e-20    6.93756e-20    6.93644e-20    7.07165e-07
 1374    6        486.807        1.90368        1071.43        2.03965   48    1.30052e-06   -6.09346e-23   -2.56567e-23   -1.60354e-22    1.30052e-06   -1.28283e-23   -2.56567e-23              0    1.30052e-06
 1375    1        106.839        74.2815        2712.88        201.517   48    0.000491896   -1.16994e-20    9.85216e-21   -1.16994e-20    0.000491896   -1.27257e-20    9.85216e-21   -1.27257e-20    0.000491896
 1375    2        137.624        20.7495         4437.3        92.0716   48    0.000362366    6.56811e-21    1.64203e-20    8.21013e-21    0.000362366   -4.10507e-20    6.56811e-21   -4.10507e-20    0.000362366
 1375    3        221.983        10.1405        5848.21        59.3038   48    0.000290456    1.80623e-20    4.92608e-21    1.80623e-20    0.000290456   -2.46304e-20    4.92608e-21   -2.46304e-20    0.000290456
 1375    4        462.604        2.70609        2856.19        7.72911   48    1.36827e-05   -7.31215e-22   -4.10507e-22   -6.79902e-22    1.36827e-05   -5.13133e-23    -3.0788e-22     3.0788e-22    1.36827e-05
 1375    5        485.493        2.36932        649.129        1.53799   48    5.95475e-07    3.17901e-20    3.17854e-20    3.17901e-20    5.95475e-07    3.17624e-20    3.17854e-20     3.1764e-20    5.95475e-07
 1375    6        488.674         1.7868        1213.15        2.16766   48    1.55996e-06    7.94403e-20    7.94587e-20    7.95429e-20    1.55996e-06    7.94731e-20    7.95613e-20    7.94731e-20    1.55996e-06
 1376    1        102.551        88.6642         2896.5        256.816   48    0.000670458   -1.79597e-20   -1.97043e-20   -4.82345e-21    0.000670458   -1.84728e-21   -1.97043e-20   -2.05253e-21    0.000670458
 1376    2        132.722         22.458        4401.65        98.8521   48    0.000386901    3.11985e-20              0    3.11985e-20    0.000386901   -3.44826e-20              0   -3.44826e-20    0.000386901
 1376    3        210.022        13.5591        5804.53         78.704   48    0.000386335   -1.80623e-20   -4.59768e-20   -1.80623e-20    0.000386335    4.92608e-21   -3.61246e-20    1.64203e-21    0.000386335
 1376    4        467.712         2.3019        2748.09        6.32585   48    1.06842e-05   -1.02627e-22    1.64203e-21     9.2364e-22    1.06842e-05   -3.46365e-22    2.05253e-21   -7.56872e-22    1.06842e-05
 1376    5        486.231        2.42492        683.636        1.65777   48    6.75113e-07   -1.78519e-25    1.00221e-25   -1.84783e-25    6.75113e-07   -4.00885e-25              0   -2.00443e-25    6.75113e-07
 1376    6         490.76        1.74099        1229.83        2.14113   48    1.55644e-06    7.45647e-23    5.13133e-23    7.45647e-23    1.55644e-06    4.91085e-24    5.13133e-23    4.81063e-24    1.55644e-06
 1377    1        97.8577        98.5293        3067.78        302.266   48    0.000837277    3.55597e-17    3.55532e-17    3.55597e-17    0.000837277    3.55781e-17    3.55532e-17    3.55781e-17    0.000837277
 1377    2        126.614        25.5584        4427.74        113.166   48    0.000446897   -1.55993e-20   -3.94086e-20   -1.55993e-20    0.000446897    4.10507e-21   -3.28405e-20    9.03115e-21    0.000446897
 1377    3        198.636        15.9175        5857.43        93.2356   48     0.00046591    1.88833e-20    4.26927e-20    1.88833e-20     0.00046591   -3.28405e-21    4.26927e-20   -3.28405e-21     0.00046591
 1377    4        472.558        1.89527        2626.91        4.97871   48    7.97351e-06     9.2364e-22    -3.0788e-22     9.2364e-22    7.97351e-06    9.62125e-23    -3.0788e-22    8.97983e-23    7.97351e-06
