1.35e-07 7.5e-08 0 0.475421
1.45e-07 6.5e-08 0 0.445977
1.55e-07 5.5e-08 0 0.415469
1.65e-07 4.5e-08 0 0.383717
1.75e-07 3.5e-08 0 0.35039
1.85e-07 2.5e-08 0 0.314866
1.95e-07 1.5e-08 0 0.27608
2.05e-07 5e-09 0 0.233035
5e-09 2.15e-07 0 0.803928
1.5e-08 2.05e-07 0 0.785062
2.5e-08 1.95e-07 0 0.76553
3.5e-08 1.85e-07 0 0.74532
4.5e-08 1.75e-07 0 0.724426
5.5e-08 1.65e-07 0 0.702842
6.5e-08 1.55e-07 0 0.680563
7.5e-08 1.45e-07 0 0.657577
8.5e-08 1.35e-07 0 0.633872
9.5e-08 1.25e-07 0 0.609433
1.05e-07 1.15e-07 0 0.584243
1.15e-07 1.05e-07 0 0.558279
1.25e-07 9.5e-08 0 0.531513
1.35e-07 8.5e-08 0 0.50391
1.45e-07 7.5e-08 0 0.475421
1.55e-07 6.5e-08 0 0.445976
1.65e-07 5.5e-08 0 0.415469
1.75e-07 4.5e-08 0 0.383717
1.85e-07 3.5e-08 0 0.350391
1.95e-07 2.5e-08 0 0.314867
2.05e-07 1.5e-08 0 0.276081
2.15e-07 5e-09 0 0.233035
5e-09 2.25e-07 0 0.822126
1.5e-08 2.15e-07 0 0.803928
2.5e-08 2.05e-07 0 0.785068
3.5e-08 1.95e-07 0 0.765533
4.5e-08 1.85e-07 0 0.745321
5.5e-08 1.75e-07 0 0.724426
6.5e-08 1.65e-07 0 0.702843
7.5e-08 1.55e-07 0 0.680563
8.5e-08 1.45e-07 0 0.657577
9.5e-08 1.35e-07 0 0.633872
1.05e-07 1.25e-07 0 0.609433
1.15e-07 1.15e-07 0 0.584242
1.25e-07 1.05e-07 0 0.558278
1.35e-07 9.5e-08 0 0.531512
1.45e-07 8.5e-08 0 0.50391
1.55e-07 7.5e-08 0 0.475421
1.65e-07 6.5e-08 0 0.445976
1.75e-07 5.5e-08 0 0.415468
1.85e-07 4.5e-08 0 0.383717
1.95e-07 3.5e-08 0 0.350391
2.05e-07 2.5e-08 0 0.314868
2.15e-07 1.5e-08 0 0.276081
2.25e-07 5e-09 0 0.233035
5e-09 2.35e-07 0 0.839661
1.5e-08 2.25e-07 0 0.822126
2.5e-08 2.15e-07 0 0.803933
3.5e-08 2.05e-07 0 0.78507
4.5e-08 1.95e-07 0 0.765535
5.5e-08 1.85e-07 0 0.745322
6.5e-08 1.75e-07 0 0.724427
7.5e-08 1.65e-07 0 0.702844
8.5e-08 1.55e-07 0 0.680564
9.5e-08 1.45e-07 0 0.657577
1.05e-07 1.35e-07 0 0.633871
1.15e-07 1.25e-07 0 0.609432
1.25e-07 1.15e-07 0 0.584241
1.35e-07 1.05e-07 0 0.558277
1.45e-07 9.5e-08 0 0.531512
1.55e-07 8.5e-08 0 0.50391
1.65e-07 7.5e-08 0 0.475421
1.75e-07 6.5e-08 0 0.445976
1.85e-07 5.5e-08 0 0.415468
1.95e-07 4.5e-08 0 0.383717
2.05e-07 3.5e-08 0 0.350391
2.15e-07 2.5e-08 0 0.314868
2.25e-07 1.5e-08 0 0.276081
2.35e-07 5e-09 0 0.233036
5e-09 2.45e-07 0 0.856533
1.5e-08 2.35e-07 0 0.83966
2.5e-08 2.25e-07 0 0.822131
3.5e-08 2.15e-07 0 0.803936
4.5e-08 2.05e-07 0 0.785072
5.5e-08 1.95e-07 0 0.765535
6.5e-08 1.85e-07 0 0.745322
7.5e-08 1.75e-07 0 0.724427
8.5e-08 1.65e-07 0 0.702844
9.5e-08 1.55e-07 0 0.680564
1.05e-07 1.45e-07 0 0.657577
1.15e-07 1.35e-07 0 0.633871
1.25e-07 1.25e-07 0 0.609431
1.35e-07 1.15e-07 0 0.58424
1.45e-07 1.05e-07 0 0.558277
1.55e-07 9.5e-08 0 0.531512
1.65e-07 8.5e-08 0 0.503909
1.75e-07 7.5e-08 0 0.475421
1.85e-07 6.5e-08 0 0.445976
1.95e-07 5.5e-08 0 0.415468
2.05e-07 4.5e-08 0 0.383717
2.15e-07 3.5e-08 0 0.350392
2.25e-07 2.5e-08 0 0.314869
2.35e-07 1.5e-08 0 0.276082
2.45e-07 5e-09 0 0.233036
5e-09 2.55e-07 0 0.872747
1.5e-08 2.45e-07 0 0.856532
2.5e-08 2.35e-07 0 0.839665
3.5e-08 2.25e-07 0 0.822134
4.5e-08 2.15e-07 0 0.803937
5.5e-08 2.05e-07 0 0.785072
6.5e-08 1.95e-07 0 0.765535
7.5e-08 1.85e-07 0 0.745322
8.5e-08 1.75e-07 0 0.724428
9.5e-08 1.65e-07 0 0.702844
1.05e-07 1.55e-07 0 0.680564
1.15e-07 1.45e-07 0 0.657576
1.25e-07 1.35e-07 0 0.63387
1.35e-07 1.25e-07 0 0.60943
1.45e-07 1.15e-07 0 0.58424
1.55e-07 1.05e-07 0 0.558276
1.65e-07 9.5e-08 0 0.531512
1.75e-07 8.5e-08 0 0.503909
1.85e-07 7.5e-08 0 0.475421
1.95e-07 6.5e-08 0 0.445976
2.05e-07 5.5e-08 0 0.415468
2.15e-07 4.5e-08 0 0.383717
2.25e-07 3.5e-08 0 0.350392
2.35e-07 2.5e-08 0 0.314869
2.45e-07 1.5e-08 0 0.276082
2.55e-07 5e-09 0 0.233036
5e-09 2.65e-07 0 0.888303
1.5e-08 2.55e-07 0 0.872746
2.5e-08 2.45e-07 0 0.856538
3.5e-08 2.35e-07 0 0.839668
4.5e-08 2.25e-07 0 0.822135
5.5e-08 2.15e-07 0 0.803938
6.5e-08 2.05e-07 0 0.785073
7.5e-08 1.95e-07 0 0.765536
8.5e-08 1.85e-07 0 0.745323
9.5e-08 1.75e-07 0 0.724428
1.05e-07 1.65e-07 0 0.702844
1.15e-07 1.55e-07 0 0.680564
1.25e-07 1.45e-07 0 0.657576
1.35e-07 1.35e-07 0 0.633869
1.45e-07 1.25e-07 0 0.60943
1.55e-07 1.15e-07 0 0.58424
1.65e-07 1.05e-07 0 0.558276
1.75e-07 9.5e-08 0 0.531512
1.85e-07 8.5e-08 0 0.503909
1.95e-07 7.5e-08 0 0.47542
2.05e-07 6.5e-08 0 0.445976
2.15e-07 5.5e-08 0 0.415468
2.25e-07 4.5e-08 0 0.383717
2.35e-07 3.5e-08 0 0.350392
2.45e-07 2.5e-08 0 0.314869
2.55e-07 1.5e-08 0 0.276082
2.65e-07 5e-09 0 0.233036
5e-09 2.75e-07 0 0.903204
1.5e-08 2.65e-07 0 0.888302
2.5e-08 2.55e-07 0 0.872751
3.5e-08 2.45e-07 0 0.85654
4.5e-08 2.35e-07 0 0.839669
5.5e-08 2.25e-07 0 0.822136
6.5e-08 2.15e-07 0 0.803938
7.5e-08 2.05e-07 0 0.785073
8.5e-08 1.95e-07 0 0.765536
9.5e-08 1.85e-07 0 0.745323
1.05e-07 1.75e-07 0 0.724428
1.15e-07 1.65e-07 0 0.702844
1.25e-07 1.55e-07 0 0.680563
1.35e-07 1.45e-07 0 0.657575
1.45e-07 1.35e-07 0 0.633869
1.55e-07 1.25e-07 0 0.60943
1.65e-07 1.15e-07 0 0.584239
1.75e-07 1.05e-07 0 0.558276
1.85e-07 9.5e-08 0 0.531512
1.95e-07 8.5e-08 0 0.503909
2.05e-07 7.5e-08 0 0.47542
2.15e-07 6.5e-08 0 0.445975
2.25e-07 5.5e-08 0 0.415468
2.35e-07 4.5e-08 0 0.383717
2.45e-07 3.5e-08 0 0.350393
2.55e-07 2.5e-08 0 0.31487
2.65e-07 1.5e-08 0 0.276082
2.75e-07 5e-09 0 0.233036
5e-09 2.85e-07 0 0.917451
1.5e-08 2.75e-07 0 0.903203
2.5e-08 2.65e-07 0 0.888307
3.5e-08 2.55e-07 0 0.872753
4.5e-08 2.45e-07 0 0.856542
5.5e-08 2.35e-07 0 0.83967
6.5e-08 2.25e-07 0 0.822136
7.5e-08 2.15e-07 0 0.803938
8.5e-08 2.05e-07 0 0.785073
9.5e-08 1.95e-07 0 0.765536
1.05e-07 1.85e-07 0 0.745323
1.15e-07 1.75e-07 0 0.724428
1.25e-07 1.65e-07 0 0.702844
1.35e-07 1.55e-07 0 0.680563
1.45e-07 1.45e-07 0 0.657575
1.55e-07 1.35e-07 0 0.633869
1.65e-07 1.25e-07 0 0.609429
1.75e-07 1.15e-07 0 0.584239
1.85e-07 1.05e-07 0 0.558276
1.95e-07 9.5e-08 0 0.531511
2.05e-07 8.5e-08 0 0.503909
2.15e-07 7.5e-08 0 0.47542
2.25e-07 6.5e-08 0 0.445975
2.35e-07 5.5e-08 0 0.415468
2.45e-07 4.5e-08 0 0.383717
2.55e-07 3.5e-08 0 0.350393
2.65e-07 2.5e-08 0 0.31487
2.75e-07 1.5e-08 0 0.276083
2.85e-07 5e-09 0 0.233036
5e-09 2.95e-07 0 0.931046
1.5e-08 2.85e-07 0 0.91745
2.5e-08 2.75e-07 0 0.903208
3.5e-08 2.65e-07 0 0.888309
4.5e-08 2.55e-07 0 0.872755
5.5e-08 2.45e-07 0 0.856542
6.5e-08 2.35e-07 0 0.83967
7.5e-08 2.25e-07 0 0.822136
8.5e-08 2.15e-07 0 0.803938
9.5e-08 2.05e-07 0 0.785073
1.05e-07 1.95e-07 0 0.765536
1.15e-07 1.85e-07 0 0.745323
1.25e-07 1.75e-07 0 0.724428
1.35e-07 1.65e-07 0 0.702843
1.45e-07 1.55e-07 0 0.680562
1.55e-07 1.45e-07 0 0.657574
1.65e-07 1.35e-07 0 0.633868
1.75e-07 1.25e-07 0 0.609429
1.85e-07 1.15e-07 0 0.584239
1.95e-07 1.05e-07 0 0.558276
2.05e-07 9.5e-08 0 0.531511
2.15e-07 8.5e-08 0 0.503909
2.25e-07 7.5e-08 0 0.47542
2.35e-07 6.5e-08 0 0.445975
2.45e-07 5.5e-08 0 0.415467
2.55e-07 4.5e-08 0 0.383717
2.65e-07 3.5e-08 0 0.350393
2.75e-07 2.5e-08 0 0.31487
2.85e-07 1.5e-08 0 0.276083
2.95e-07 5e-09 0 0.233036
5e-09 3.05e-07 0 0.943988
1.5e-08 2.95e-07 0 0.931044
2.5e-08 2.85e-07 0 0.917455
3.5e-08 2.75e-07 0 0.90321
4.5e-08 2.65e-07 0 0.888311
5.5e-08 2.55e-07 0 0.872756
6.5e-08 2.45e-07 0 0.856543
7.5e-08 2.35e-07 0 0.83967
8.5e-08 2.25e-07 0 0.822136
9.5e-08 2.15e-07 0 0.803939
1.05e-07 2.05e-07 0 0.785073
1.15e-07 1.95e-07 0 0.765536
1.25e-07 1.85e-07 0 0.745323
1.35e-07 1.75e-07 0 0.724427
1.45e-07 1.65e-07 0 0.702843
1.55e-07 1.55e-07 0 0.680562
1.65e-07 1.45e-07 0 0.657574
1.75e-07 1.35e-07 0 0.633868
1.85e-07 1.25e-07 0 0.609429
1.95e-07 1.15e-07 0 0.584239
2.05e-07 1.05e-07 0 0.558276
2.15e-07 9.5e-08 0 0.531511
2.25e-07 8.5e-08 0 0.503909
2.35e-07 7.5e-08 0 0.47542
2.45e-07 6.5e-08 0 0.445975
2.55e-07 5.5e-08 0 0.415467
2.65e-07 4.5e-08 0 0.383718
2.75e-07 3.5e-08 0 0.350394
2.85e-07 2.5e-08 0 0.314871
2.95e-07 1.5e-08 0 0.276083
3.05e-07 5e-09 0 0.233036
5e-09 3.15e-07 0 0.95628
1.5e-08 3.05e-07 0 0.943987
2.5e-08 2.95e-07 0 0.931049
3.5e-08 2.85e-07 0 0.917457
4.5e-08 2.75e-07 0 0.903212
5.5e-08 2.65e-07 0 0.888312
6.5e-08 2.55e-07 0 0.872756
7.5e-08 2.45e-07 0 0.856543
8.5e-08 2.35e-07 0 0.83967
9.5e-08 2.25e-07 0 0.822136
1.05e-07 2.15e-07 0 0.803939
1.15e-07 2.05e-07 0 0.785073
1.25e-07 1.95e-07 0 0.765536
1.35e-07 1.85e-07 0 0.745323
1.45e-07 1.75e-07 0 0.724427
1.55e-07 1.65e-07 0 0.702843
1.65e-07 1.55e-07 0 0.680562
1.75e-07 1.45e-07 0 0.657574
1.85e-07 1.35e-07 0 0.633868
1.95e-07 1.25e-07 0 0.609429
2.05e-07 1.15e-07 0 0.584239
2.15e-07 1.05e-07 0 0.558276
2.25e-07 9.5e-08 0 0.531511
2.35e-07 8.5e-08 0 0.503909
2.45e-07 7.5e-08 0 0.47542
2.55e-07 6.5e-08 0 0.445975
2.65e-07 5.5e-08 0 0.415468
2.75e-07 4.5e-08 0 0.383718
2.85e-07 3.5e-08 0 0.350394
2.95e-07 2.5e-08 0 0.314871
3.05e-07 1.5e-08 0 0.276083
3.15e-07 5e-09 0 0.233036
5e-09 3.25e-07 0 0.967923
1.5e-08 3.15e-07 0 0.956279
2.5e-08 3.05e-07 0 0.943992
3.5e-08 2.95e-07 0 0.931051
4.5e-08 2.85e-07 0 0.917459
5.5e-08 2.75e-07 0 0.903213
6.5e-08 2.65e-07 0 0.888312
7.5e-08 2.55e-07 0 0.872756
8.5e-08 2.45e-07 0 0.856543
9.5e-08 2.35e-07 0 0.83967
1.05e-07 2.25e-07 0 0.822137
1.15e-07 2.15e-07 0 0.803939
1.25e-07 2.05e-07 0 0.785073
1.35e-07 1.95e-07 0 0.765536
1.45e-07 1.85e-07 0 0.745322
1.55e-07 1.75e-07 0 0.724427
1.65e-07 1.65e-07 0 0.702842
1.75e-07 1.55e-07 0 0.680561
1.85e-07 1.45e-07 0 0.657574
1.95e-07 1.35e-07 0 0.633868
2.05e-07 1.25e-07 0 0.609429
2.15e-07 1.15e-07 0 0.584239
2.25e-07 1.05e-07 0 0.558276
2.35e-07 9.5e-08 0 0.531511
2.45e-07 8.5e-08 0 0.503909
2.55e-07 7.5e-08 0 0.47542
2.65e-07 6.5e-08 0 0.445975
2.75e-07 5.5e-08 0 0.415468
2.85e-07 4.5e-08 0 0.383718
2.95e-07 3.5e-08 0 0.350394
3.05e-07 2.5e-08 0 0.314871
3.15e-07 1.5e-08 0 0.276083
3.25e-07 5e-09 0 0.233036
5e-09 3.35e-07 0 0.978915
1.5e-08 3.25e-07 0 0.967921
2.5e-08 3.15e-07 0 0.956284
3.5e-08 3.05e-07 0 0.943994
4.5e-08 2.95e-07 0 0.931053
5.5e-08 2.85e-07 0 0.91746
6.5e-08 2.75e-07 0 0.903213
7.5e-08 2.65e-07 0 0.888312
8.5e-08 2.55e-07 0 0.872756
9.5e-08 2.45e-07 0 0.856543
1.05e-07 2.35e-07 0 0.83967
1.15e-07 2.25e-07 0 0.822137
1.25e-07 2.15e-07 0 0.803939
1.35e-07 2.05e-07 0 0.785073
1.45e-07 1.95e-07 0 0.765536
1.55e-07 1.85e-07 0 0.745322
1.65e-07 1.75e-07 0 0.724426
1.75e-07 1.65e-07 0 0.702842
1.85e-07 1.55e-07 0 0.680561
1.95e-07 1.45e-07 0 0.657573
2.05e-07 1.35e-07 0 0.633867
2.15e-07 1.25e-07 0 0.609429
2.25e-07 1.15e-07 0 0.584239
2.35e-07 1.05e-07 0 0.558276
2.45e-07 9.5e-08 0 0.531511
2.55e-07 8.5e-08 0 0.503909
2.65e-07 7.5e-08 0 0.47542
2.75e-07 6.5e-08 0 0.445975
2.85e-07 5.5e-08 0 0.415468
2.95e-07 4.5e-08 0 0.383718
3.05e-07 3.5e-08 0 0.350394
3.15e-07 2.5e-08 0 0.314871
3.25e-07 1.5e-08 0 0.276083
3.35e-07 5e-09 0 0.233036
5e-09 3.45e-07 0 0.989259
1.5e-08 3.35e-07 0 0.978914
2.5e-08 3.25e-07 0 0.967926
3.5e-08 3.15e-07 0 0.956286
4.5e-08 3.05e-07 0 0.943996
5.5e-08 2.95e-07 0 0.931054
6.5e-08 2.85e-07 0 0.91746
7.5e-08 2.75e-07 0 0.903213
8.5e-08 2.65e-07 0 0.888312
9.5e-08 2.55e-07 0 0.872756
1.05e-07 2.45e-07 0 0.856543
1.15e-07 2.35e-07 0 0.83967
1.25e-07 2.25e-07 0 0.822137
1.35e-07 2.15e-07 0 0.803939
1.45e-07 2.05e-07 0 0.785073
1.55e-07 1.95e-07 0 0.765536
1.65e-07 1.85e-07 0 0.745322
1.75e-07 1.75e-07 0 0.724426
1.85e-07 1.65e-07 0 0.702842
1.95e-07 1.55e-07 0 0.680561
2.05e-07 1.45e-07 0 0.657573
2.15e-07 1.35e-07 0 0.633867
2.25e-07 1.25e-07 0 0.609429
2.35e-07 1.15e-07 0 0.584239
2.45e-07 1.05e-07 0 0.558276
2.55e-07 9.5e-08 0 0.531511
2.65e-07 8.5e-08 0 0.503909
2.75e-07 7.5e-08 0 0.47542
2.85e-07 6.5e-08 0 0.445975
2.95e-07 5.5e-08 0 0.415468
3.05e-07 4.5e-08 0 0.383718
3.15e-07 3.5e-08 0 0.350395
3.25e-07 2.5e-08 0 0.314871
3.35e-07 1.5e-08 0 0.276083
3.45e-07 5e-09 0 0.233036
5e-09 3.55e-07 0 0.998955
1.5e-08 3.45e-07 0 0.989258
2.5e-08 3.35e-07 0 0.978919
3.5e-08 3.25e-07 0 0.967928
4.5e-08 3.15e-07 0 0.956288
5.5e-08 3.05e-07 0 0.943996
6.5e-08 2.95e-07 0 0.931054
7.5e-08 2.85e-07 0 0.91746
8.5e-08 2.75e-07 0 0.903213
9.5e-08 2.65e-07 0 0.888312
1.05e-07 2.55e-07 0 0.872756
1.15e-07 2.45e-07 0 0.856543
1.25e-07 2.35e-07 0 0.83967
1.35e-07 2.25e-07 0 0.822137
1.45e-07 2.15e-07 0 0.803939
1.55e-07 2.05e-07 0 0.785073
1.65e-07 1.95e-07 0 0.765535
1.75e-07 1.85e-07 0 0.745321
1.85e-07 1.75e-07 0 0.724426
1.95e-07 1.65e-07 0 0.702842
2.05e-07 1.55e-07 0 0.680561
2.15e-07 1.45e-07 0 0.657573
2.25e-07 1.35e-07 0 0.633867
2.35e-07 1.25e-07 0 0.609428
2.45e-07 1.15e-07 0 0.584239
2.55e-07 1.05e-07 0 0.558276
2.65e-07 9.5e-08 0 0.531511
2.75e-07 8.5e-08 0 0.503909
2.85e-07 7.5e-08 0 0.47542
2.95e-07 6.5e-08 0 0.445975
3.05e-07 5.5e-08 0 0.415468
3.15e-07 4.5e-08 0 0.383718
3.25e-07 3.5e-08 0 0.350395
3.35e-07 2.5e-08 0 0.314871
3.45e-07 1.5e-08 0 0.276083
3.55e-07 5e-09 0 0.233036
5e-09 3.65e-07 0 1.008
1.5e-08 3.55e-07 0 0.998954
2.5e-08 3.45e-07 0 0.989263
3.5e-08 3.35e-07 0 0.978921
4.5e-08 3.25e-07 0 0.96793
5.5e-08 3.15e-07 0 0.956288
6.5e-08 3.05e-07 0 0.943997
