1e-09 2.7e-08 0 0.0711353
3e-09 2.5e-08 0 0.0698093
5e-09 2.3e-08 0 0.0684256
7e-09 2.1e-08 0 0.0669783
9e-09 1.9e-08 0 0.0654626
1.1e-08 1.7e-08 0 0.0638716
1.3e-08 1.5e-08 0 0.0621969
1.5e-08 1.3e-08 0 0.0604276
1.7e-08 1.1e-08 0 0.0585502
1.9e-08 9e-09 0 0.0565466
2.1e-08 7e-09 0 0.0543932
2.3e-08 5e-09 0 0.0520613
2.5e-08 3e-09 0 0.0495228
2.7e-08 1e-09 0 0.0467769
1e-09 2.9e-08 0 0.0724077
3e-09 2.7e-08 0 0.0711361
5e-09 2.5e-08 0 0.0698104
7e-09 2.3e-08 0 0.0684258
9e-09 2.1e-08 0 0.0669784
1.1e-08 1.9e-08 0 0.0654626
1.3e-08 1.7e-08 0 0.0638715
1.5e-08 1.5e-08 0 0.0621967
1.7e-08 1.3e-08 0 0.0604274
1.9e-08 1.1e-08 0 0.0585501
2.1e-08 9e-09 0 0.0565465
2.3e-08 7e-09 0 0.0543931
2.5e-08 5e-09 0 0.0520613
2.7e-08 3e-09 0 0.0495228
2.9e-08 1e-09 0 0.046777
1e-09 3.1e-08 0 0.0736288
3e-09 2.9e-08 0 0.0724084
5e-09 2.7e-08 0 0.071137
7e-09 2.5e-08 0 0.0698106
9e-09 2.3e-08 0 0.0684259
1.1e-08 2.1e-08 0 0.0669784
1.3e-08 1.9e-08 0 0.0654626
1.5e-08 1.7e-08 0 0.0638714
1.7e-08 1.5e-08 0 0.0621965
1.9e-08 1.3e-08 0 0.0604273
2.1e-08 1.1e-08 0 0.0585499
2.3e-08 9e-09 0 0.0565464
2.5e-08 7e-09 0 0.054393
2.7e-08 5e-09 0 0.0520613
2.9e-08 3e-09 0 0.0495228
3.1e-08 1e-09 0 0.046777
1e-09 3.3e-08 0 0.0748013
3e-09 3.1e-08 0 0.0736294
5e-09 2.9e-08 0 0.0724092
7e-09 2.7e-08 0 0.0711372
9e-09 2.5e-08 0 0.0698107
1.1e-08 2.3e-08 0 0.068426
1.3e-08 2.1e-08 0 0.0669784
1.5e-08 1.9e-08 0 0.0654625
1.7e-08 1.7e-08 0 0.0638713
1.9e-08 1.5e-08 0 0.0621964
2.1e-08 1.3e-08 0 0.0604272
2.3e-08 1.1e-08 0 0.0585499
2.5e-08 9e-09 0 0.0565463
2.7e-08 7e-09 0 0.054393
2.9e-08 5e-09 0 0.0520613
3.1e-08 3e-09 0 0.0495229
3.3e-08 1e-09 0 0.046777
1e-09 3.5e-08 0 0.0759274
3e-09 3.3e-08 0 0.0748018
5e-09 3.1e-08 0 0.0736301
7e-09 2.9e-08 0 0.0724094
9e-09 2.7e-08 0 0.0711373
1.1e-08 2.5e-08 0 0.0698108
1.3e-08 2.3e-08 0 0.068426
1.5e-08 2.1e-08 0 0.0669784
1.7e-08 1.9e-08 0 0.0654624
1.9e-08 1.7e-08 0 0.0638711
2.1e-08 1.5e-08 0 0.0621963
2.3e-08 1.3e-08 0 0.0604271
2.5e-08 1.1e-08 0 0.0585498
2.7e-08 9e-09 0 0.0565462
2.9e-08 7e-09 0 0.0543929
3.1e-08 5e-09 0 0.0520613
3.3e-08 3e-09 0 0.0495229
3.5e-08 1e-09 0 0.0467771
1e-09 3.7e-08 0 0.077009
3e-09 3.5e-08 0 0.0759278
5e-09 3.3e-08 0 0.0748024
7e-09 3.1e-08 0 0.0736303
9e-09 2.9e-08 0 0.0724095
1.1e-08 2.7e-08 0 0.0711374
1.3e-08 2.5e-08 0 0.0698108
1.5e-08 2.3e-08 0 0.068426
1.7e-08 2.1e-08 0 0.0669783
1.9e-08 1.9e-08 0 0.0654623
2.1e-08 1.7e-08 0 0.063871
2.3e-08 1.5e-08 0 0.0621962
2.5e-08 1.3e-08 0 0.060427
2.7e-08 1.1e-08 0 0.0585497
2.9e-08 9e-09 0 0.0565461
3.1e-08 7e-09 0 0.0543929
3.3e-08 5e-09 0 0.0520613
3.5e-08 3e-09 0 0.049523
3.7e-08 1e-09 0 0.0467771
1e-09 3.9e-08 0 0.078048
3e-09 3.7e-08 0 0.0770094
5e-09 3.5e-08 0 0.0759284
7e-09 3.3e-08 0 0.0748026
9e-09 3.1e-08 0 0.0736304
1.1e-08 2.9e-08 0 0.0724095
1.3e-08 2.7e-08 0 0.0711374
1.5e-08 2.5e-08 0 0.0698108
1.7e-08 2.3e-08 0 0.068426
1.9e-08 2.1e-08 0 0.0669783
2.1e-08 1.9e-08 0 0.0654622
2.3e-08 1.7e-08 0 0.0638709
2.5e-08 1.5e-08 0 0.0621961
2.7e-08 1.3e-08 0 0.060427
2.9e-08 1.1e-08 0 0.0585497
3.1e-08 9e-09 0 0.056546
3.3e-08 7e-09 0 0.0543928
3.5e-08 5e-09 0 0.0520613
3.7e-08 3e-09 0 0.049523
3.9e-08 1e-09 0 0.0467771
1e-09 4.1e-08 0 0.0790456
3e-09 3.9e-08 0 0.0780482
5e-09 3.7e-08 0 0.0770099
7e-09 3.5e-08 0 0.0759285
9e-09 3.3e-08 0 0.0748026
1.1e-08 3.1e-08 0 0.0736304
1.3e-08 2.9e-08 0 0.0724096
1.5e-08 2.7e-08 0 0.0711375
1.7e-08 2.5e-08 0 0.0698108
1.9e-08 2.3e-08 0 0.0684259
2.1e-08 2.1e-08 0 0.0669782
2.3e-08 1.9e-08 0 0.0654621
2.5e-08 1.7e-08 0 0.0638708
2.7e-08 1.5e-08 0 0.0621961
2.9e-08 1.3e-08 0 0.060427
3.1e-08 1.1e-08 0 0.0585496
3.3e-08 9e-09 0 0.056546
3.5e-08 7e-09 0 0.0543928
3.7e-08 5e-09 0 0.0520613
3.9e-08 3e-09 0 0.0495231
4.1e-08 1e-09 0 0.0467771
1e-09 4.3e-08 0 0.0800032
3e-09 4.1e-08 0 0.0790458
5e-09 3.9e-08 0 0.0780487
7e-09 3.7e-08 0 0.07701
9e-09 3.5e-08 0 0.0759286
1.1e-08 3.3e-08 0 0.0748027
1.3e-08 3.1e-08 0 0.0736305
1.5e-08 2.9e-08 0 0.0724096
1.7e-08 2.7e-08 0 0.0711375
1.9e-08 2.5e-08 0 0.0698108
2.1e-08 2.3e-08 0 0.0684259
2.3e-08 2.1e-08 0 0.0669781
2.5e-08 1.9e-08 0 0.065462
2.7e-08 1.7e-08 0 0.0638708
2.9e-08 1.5e-08 0 0.062196
3.1e-08 1.3e-08 0 0.0604269
3.3e-08 1.1e-08 0 0.0585496
3.5e-08 9e-09 0 0.0565459
3.7e-08 7e-09 0 0.0543928
3.9e-08 5e-09 0 0.0520614
4.1e-08 3e-09 0 0.0495231
4.3e-08 1e-09 0 0.0467771
1e-09 4.5e-08 0 0.0809219
3e-09 4.3e-08 0 0.0800034
5e-09 4.1e-08 0 0.0790462
7e-09 3.9e-08 0 0.0780488
9e-09 3.7e-08 0 0.0770101
1.1e-08 3.5e-08 0 0.0759286
1.3e-08 3.3e-08 0 0.0748027
1.5e-08 3.1e-08 0 0.0736305
1.7e-08 2.9e-08 0 0.0724097
1.9e-08 2.7e-08 0 0.0711375
2.1e-08 2.5e-08 0 0.0698108
2.3e-08 2.3e-08 0 0.0684258
2.5e-08 2.1e-08 0 0.0669781
2.7e-08 1.9e-08 0 0.0654619
2.9e-08 1.7e-08 0 0.0638707
3.1e-08 1.5e-08 0 0.062196
3.3e-08 1.3e-08 0 0.0604269
3.5e-08 1.1e-08 0 0.0585495
3.7e-08 9e-09 0 0.0565459
3.9e-08 7e-09 0 0.0543928
4.1e-08 5e-09 0 0.0520614
4.3e-08 3e-09 0 0.0495232
4.5e-08 1e-09 0 0.0467771
1e-09 4.7e-08 0 0.0818025
3e-09 4.5e-08 0 0.080922
5e-09 4.3e-08 0 0.0800038
7e-09 4.1e-08 0 0.0790463
9e-09 3.9e-08 0 0.0780489
1.1e-08 3.7e-08 0 0.0770101
1.3e-08 3.5e-08 0 0.0759286
1.5e-08 3.3e-08 0 0.0748027
1.7e-08 3.1e-08 0 0.0736305
1.9e-08 2.9e-08 0 0.0724097
2.1e-08 2.7e-08 0 0.0711375
2.3e-08 2.5e-08 0 0.0698108
2.5e-08 2.3e-08 0 0.0684258
2.7e-08 2.1e-08 0 0.066978
2.9e-08 1.9e-08 0 0.0654619
3.1e-08 1.7e-08 0 0.0638707
3.3e-08 1.5e-08 0 0.062196
3.5e-08 1.3e-08 0 0.0604269
3.7e-08 1.1e-08 0 0.0585495
3.9e-08 9e-09 0 0.0565458
4.1e-08 7e-09 0 0.0543928
4.3e-08 5e-09 0 0.0520615
4.5e-08 3e-09 0 0.0495232
4.7e-08 1e-09 0 0.0467772
1e-09 4.9e-08 0 0.082646
3e-09 4.7e-08 0 0.0818027
5e-09 4.5e-08 0 0.0809223
7e-09 4.3e-08 0 0.0800039
9e-09 4.1e-08 0 0.0790464
1.1e-08 3.9e-08 0 0.0780489
1.3e-08 3.7e-08 0 0.0770101
1.5e-08 3.5e-08 0 0.0759287
1.7e-08 3.3e-08 0 0.0748028
1.9e-08 3.1e-08 0 0.0736306
2.1e-08 2.9e-08 0 0.0724097
2.3e-08 2.7e-08 0 0.0711374
2.5e-08 2.5e-08 0 0.0698107
2.7e-08 2.3e-08 0 0.0684257
2.9e-08 2.1e-08 0 0.0669779
3.1e-08 1.9e-08 0 0.0654618
3.3e-08 1.7e-08 0 0.0638707
3.5e-08 1.5e-08 0 0.062196
3.7e-08 1.3e-08 0 0.0604269
3.9e-08 1.1e-08 0 0.0585495
4.1e-08 9e-09 0 0.0565458
4.3e-08 7e-09 0 0.0543928
4.5e-08 5e-09 0 0.0520615
4.7e-08 3e-09 0 0.0495232
4.9e-08 1e-09 0 0.0467772
1e-09 5.1e-08 0 0.0834532
3e-09 4.9e-08 0 0.0826462
5e-09 4.7e-08 0 0.081803
7e-09 4.5e-08 0 0.0809224
9e-09 4.3e-08 0 0.0800039
1.1e-08 4.1e-08 0 0.0790464
1.3e-08 3.9e-08 0 0.0780489
1.5e-08 3.7e-08 0 0.0770102
1.7e-08 3.5e-08 0 0.0759287
1.9e-08 3.3e-08 0 0.0748028
2.1e-08 3.1e-08 0 0.0736306
2.3e-08 2.9e-08 0 0.0724097
2.5e-08 2.7e-08 0 0.0711374
2.7e-08 2.5e-08 0 0.0698107
2.9e-08 2.3e-08 0 0.0684257
3.1e-08 2.1e-08 0 0.0669779
3.3e-08 1.9e-08 0 0.0654618
3.5e-08 1.7e-08 0 0.0638707
3.7e-08 1.5e-08 0 0.0621959
3.9e-08 1.3e-08 0 0.0604268
4.1e-08 1.1e-08 0 0.0585494
4.3e-08 9e-09 0 0.0565458
4.5e-08 7e-09 0 0.0543928
4.7e-08 5e-09 0 0.0520615
4.9e-08 3e-09 0 0.0495233
5.1e-08 1e-09 0 0.0467772
1e-09 5.3e-08 0 0.0842245
3e-09 5.1e-08 0 0.0834532
5e-09 4.9e-08 0 0.0826464
7e-09 4.7e-08 0 0.081803
9e-09 4.5e-08 0 0.0809225
1.1e-08 4.3e-08 0 0.080004
1.3e-08 4.1e-08 0 0.0790465
1.5e-08 3.9e-08 0 0.078049
1.7e-08 3.7e-08 0 0.0770102
1.9e-08 3.5e-08 0 0.0759287
2.1e-08 3.3e-08 0 0.0748028
2.3e-08 3.1e-08 0 0.0736306
2.5e-08 2.9e-08 0 0.0724096
2.7e-08 2.7e-08 0 0.0711374
2.9e-08 2.5e-08 0 0.0698106
3.1e-08 2.3e-08 0 0.0684256
3.3e-08 2.1e-08 0 0.0669779
3.5e-08 1.9e-08 0 0.0654618
3.7e-08 1.7e-08 0 0.0638707
3.9e-08 1.5e-08 0 0.0621959
4.1e-08 1.3e-08 0 0.0604268
4.3e-08 1.1e-08 0 0.0585494
4.5e-08 9e-09 0 0.0565457
4.7e-08 7e-09 0 0.0543928
4.9e-08 5e-09 0 0.0520616
5.1e-08 3e-09 0 0.0495233
5.3e-08 1e-09 0 0.0467772
1e-09 5.5e-08 0 0.0849607
3e-09 5.3e-08 0 0.0842246
5e-09 5.1e-08 0 0.0834535
7e-09 4.9e-08 0 0.0826465
9e-09 4.7e-08 0 0.0818031
1.1e-08 4.5e-08 0 0.0809225
1.3e-08 4.3e-08 0 0.080004
1.5e-08 4.1e-08 0 0.0790465
1.7e-08 3.9e-08 0 0.078049
1.9e-08 3.7e-08 0 0.0770102
2.1e-08 3.5e-08 0 0.0759288
2.3e-08 3.3e-08 0 0.0748028
2.5e-08 3.1e-08 0 0.0736306
2.7e-08 2.9e-08 0 0.0724096
2.9e-08 2.7e-08 0 0.0711373
3.1e-08 2.5e-08 0 0.0698106
3.3e-08 2.3e-08 0 0.0684256
3.5e-08 2.1e-08 0 0.0669778
3.7e-08 1.9e-08 0 0.0654618
3.9e-08 1.7e-08 0 0.0638706
4.1e-08 1.5e-08 0 0.0621959
4.3e-08 1.3e-08 0 0.0604268
4.5e-08 1.1e-08 0 0.0585493
4.7e-08 9e-09 0 0.0565457
4.9e-08 7e-09 0 0.0543928
5.1e-08 5e-09 0 0.0520616
5.3e-08 3e-09 0 0.0495233
5.5e-08 1e-09 0 0.0467772
1e-09 5.7e-08 0 0.0856621
3e-09 5.5e-08 0 0.0849607
5e-09 5.3e-08 0 0.0842248
7e-09 5.1e-08 0 0.0834536
9e-09 4.9e-08 0 0.0826466
1.1e-08 4.7e-08 0 0.0818031
1.3e-08 4.5e-08 0 0.0809226
1.5e-08 4.3e-08 0 0.080004
1.7e-08 4.1e-08 0 0.0790465
1.9e-08 3.9e-08 0 0.078049
2.1e-08 3.7e-08 0 0.0770103
2.3e-08 3.5e-08 0 0.0759288
2.5e-08 3.3e-08 0 0.0748028
2.7e-08 3.1e-08 0 0.0736305
2.9e-08 2.9e-08 0 0.0724096
3.1e-08 2.7e-08 0 0.0711373
3.3e-08 2.5e-08 0 0.0698106
3.5e-08 2.3e-08 0 0.0684256
3.7e-08 2.1e-08 0 0.0669778
3.9e-08 1.9e-08 0 0.0654618
4.1e-08 1.7e-08 0 0.0638706
4.3e-08 1.5e-08 0 0.0621959
4.5e-08 1.3e-08 0 0.0604267
4.7e-08 1.1e-08 0 0.0585493
4.9e-08 9e-09 0 0.0565457
5.1e-08 7e-09 0 0.0543928
5.3e-08 5e-09 0 0.0520616
5.5e-08 3e-09 0 0.0495233
5.7e-08 1e-09 0 0.0467772
1e-09 5.9e-08 0 0.0863294
3e-09 5.7e-08 0 0.0856622
5e-09 5.5e-08 0 0.0849609
7e-09 5.3e-08 0 0.0842249
9e-09 5.1e-08 0 0.0834536
1.1e-08 4.9e-08 0 0.0826466
1.3e-08 4.7e-08 0 0.0818032
1.5e-08 4.5e-08 0 0.0809226
1.7e-08 4.3e-08 0 0.080004
1.9e-08 4.1e-08 0 0.0790465
2.1e-08 3.9e-08 0 0.0780491
2.3e-08 3.7e-08 0 0.0770103
2.5e-08 3.5e-08 0 0.0759288
2.7e-08 3.3e-08 0 0.0748028
2.9e-08 3.1e-08 0 0.0736305
3.1e-08 2.9e-08 0 0.0724095
3.3e-08 2.7e-08 0 0.0711373
3.5e-08 2.5e-08 0 0.0698105
3.7e-08 2.3e-08 0 0.0684256
3.9e-08 2.1e-08 0 0.0669778
4.1e-08 1.9e-08 0 0.0654618
4.3e-08 1.7e-08 0 0.0638706
4.5e-08 1.5e-08 0 0.0621959
4.7e-08 1.3e-08 0 0.0604267
4.9e-08 1.1e-08 0 0.0585493
5.1e-08 9e-09 0 0.0565457
5.3e-08 7e-09 0 0.0543928
5.5e-08 5e-09 0 0.0520617
5.7e-08 3e-09 0 0.0495234
5.9e-08 1e-09 0 0.0467772
1e-09 6.1e-08 0 0.0869629
3e-09 5.9e-08 0 0.0863295
5e-09 5.7e-08 0 0.0856624
7e-09 5.5e-08 0 0.084961
9e-09 5.3e-08 0 0.0842249
1.1e-08 5.1e-08 0 0.0834537
1.3e-08 4.9e-08 0 0.0826466
1.5e-08 4.7e-08 0 0.0818032
1.7e-08 4.5e-08 0 0.0809226
1.9e-08 4.3e-08 0 0.080004
2.1e-08 4.1e-08 0 0.0790466
2.3e-08 3.9e-08 0 0.0780491
2.5e-08 3.7e-08 0 0.0770103
2.7e-08 3.5e-08 0 0.0759288
2.9e-08 3.3e-08 0 0.0748028
3.1e-08 3.1e-08 0 0.0736305
3.3e-08 2.9e-08 0 0.0724095
3.5e-08 2.7e-08 0 0.0711373
3.7e-08 2.5e-08 0 0.0698105
3.9e-08 2.3e-08 0 0.0684255
4.1e-08 2.1e-08 0 0.0669778
4.3e-08 1.9e-08 0 0.0654618
4.5e-08 1.7e-08 0 0.0638706
4.7e-08 1.5e-08 0 0.0621958
4.9e-08 1.3e-08 0 0.0604267
5.1e-08 1.1e-08 0 0.0585492
5.3e-08 9e-09 0 0.0565457
5.5e-08 7e-09 0 0.0543929
5.7e-08 5e-09 0 0.0520617
5.9e-08 3e-09 0 0.0495234
6.1e-08 1e-09 0 0.0467772
1e-09 6.3e-08 0 0.0875629
3e-09 6.1e-08 0 0.0869629
5e-09 5.9e-08 0 0.0863296
7e-09 5.7e-08 0 0.0856624
9e-09 5.5e-08 0 0.0849611
1.1e-08 5.3e-08 0 0.084225
1.3e-08 5.1e-08 0 0.0834537
1.5e-08 4.9e-08 0 0.0826466
1.7e-08 4.7e-08 0 0.0818032
1.9e-08 4.5e-08 0 0.0809226
2.1e-08 4.3e-08 0 0.0800041
2.3e-08 4.1e-08 0 0.0790466
2.5e-08 3.9e-08 0 0.0780491
2.7e-08 3.7e-08 0 0.0770103
2.9e-08 3.5e-08 0 0.0759287
3.1e-08 3.3e-08 0 0.0748028
3.3e-08 3.1e-08 0 0.0736304
3.5e-08 2.9e-08 0 0.0724095
3.7e-08 2.7e-08 0 0.0711372
3.9e-08 2.5e-08 0 0.0698105
4.1e-08 2.3e-08 0 0.0684255
4.3e-08 2.1e-08 0 0.0669778
4.5e-08 1.9e-08 0 0.0654617
4.7e-08 1.7e-08 0 0.0638706
4.9e-08 1.5e-08 0 0.0621958
5.1e-08 1.3e-08 0 0.0604266
5.3e-08 1.1e-08 0 0.0585492
5.5e-08 9e-09 0 0.0565457
5.7e-08 7e-09 0 0.0543929
5.9e-08 5e-09 0 0.0520617
6.1e-08 3e-09 0 0.0495234
6.3e-08 1e-09 0 0.0467772
1e-09 6.5e-08 0 0.0881298
3e-09 6.3e-08 0 0.0875629
5e-09 6.1e-08 0 0.0869631
7e-09 5.9e-08 0 0.0863297
9e-09 5.7e-08 0 0.0856625
1.1e-08 5.5e-08 0 0.0849611
1.3e-08 5.3e-08 0 0.084225
1.5e-08 5.1e-08 0 0.0834537
1.7e-08 4.9e-08 0 0.0826467
1.9e-08 4.7e-08 0 0.0818032
2.1e-08 4.5e-08 0 0.0809226
2.3e-08 4.3e-08 0 0.0800041
2.5e-08 4.1e-08 0 0.0790466
2.7e-08 3.9e-08 0 0.0780491
2.9e-08 3.7e-08 0 0.0770103
3.1e-08 3.5e-08 0 0.0759287
3.3e-08 3.3e-08 0 0.0748027
3.5e-08 3.1e-08 0 0.0736304
3.7e-08 2.9e-08 0 0.0724095
3.9e-08 2.7e-08 0 0.0711372
4.1e-08 2.5e-08 0 0.0698105
4.3e-08 2.3e-08 0 0.0684255
4.5e-08 2.1e-08 0 0.0669778
4.7e-08 1.9e-08 0 0.0654617
4.9e-08 1.7e-08 0 0.0638706
5.1e-08 1.5e-08 0 0.0621958
5.3e-08 1.3e-08 0 0.0604266
5.5e-08 1.1e-08 0 0.0585492
5.7e-08 9e-09 0 0.0565457
5.9e-08 7e-09 0 0.0543929
6.1e-08 5e-09 0 0.0520618
6.3e-08 3e-09 0 0.0495234
6.5e-08 1e-09 0 0.0467772
1e-09 6.7e-08 0 0.0886638
3e-09 6.5e-08 0 0.0881298
5e-09 6.3e-08 0 0.0875631
7e-09 6.1e-08 0 0.0869631
9e-09 5.9e-08 0 0.0863297
1.1e-08 5.7e-08 0 0.0856625
1.3e-08 5.5e-08 0 0.0849611
1.5e-08 5.3e-08 0 0.084225
1.7e-08 5.1e-08 0 0.0834537
1.9e-08 4.9e-08 0 0.0826467
2.1e-08 4.7e-08 0 0.0818032
2.3e-08 4.5e-08 0 0.0809227
2.5e-08 4.3e-08 0 0.0800041
2.7e-08 4.1e-08 0 0.0790466
2.9e-08 3.9e-08 0 0.0780491
3.1e-08 3.7e-08 0 0.0770103
3.3e-08 3.5e-08 0 0.0759287
3.5e-08 3.3e-08 0 0.0748027
3.7e-08 3.1e-08 0 0.0736304
3.9e-08 2.9e-08 0 0.0724094
4.1e-08 2.7e-08 0 0.0711372
4.3e-08 2.5e-08 0 0.0698105
4.5e-08 2.3e-08 0 0.0684255
4.7e-08 2.1e-08 0 0.0669778
4.9e-08 1.9e-08 0 0.0654617
5.1e-08 1.7e-08 0 0.0638706
5.3e-08 1.5e-08 0 0.0621958
5.5e-08 1.3e-08 0 0.0604266
5.7e-08 1.1e-08 0 0.0585492
5.9e-08 9e-09 0 0.0565457
6.1e-08 7e-09 0 0.054393
6.3e-08 5e-09 0 0.0520618
6.5e-08 3e-09 0 0.0495234
6.7e-08 1e-09 0 0.0467772
1e-09 6.9e-08 0 0.0891653
3e-09 6.7e-08 0 0.0886638
5e-09 6.5e-08 0 0.0881299
7e-09 6.3e-08 0 0.0875631
9e-09 6.1e-08 0 0.0869632
1.1e-08 5.9e-08 0 0.0863298
1.3e-08 5.7e-08 0 0.0856626
1.5e-08 5.5e-08 0 0.0849611
1.7e-08 5.3e-08 0 0.084225
1.9e-08 5.1e-08 0 0.0834537
2.1e-08 4.9e-08 0 0.0826467
2.3e-08 4.7e-08 0 0.0818033
2.5e-08 4.5e-08 0 0.0809227
2.7e-08 4.3e-08 0 0.0800041
2.9e-08 4.1e-08 0 0.0790466
3.1e-08 3.9e-08 0 0.0780491
3.3e-08 3.7e-08 0 0.0770102
3.5e-08 3.5e-08 0 0.0759287
3.7e-08 3.3e-08 0 0.0748027
3.9e-08 3.1e-08 0 0.0736304
4.1e-08 2.9e-08 0 0.0724094
4.3e-08 2.7e-08 0 0.0711372
4.5e-08 2.5e-08 0 0.0698105
4.7e-08 2.3e-08 0 0.0684255
4.9e-08 2.1e-08 0 0.0669778
5.1e-08 1.9e-08 0 0.0654617
5.3e-08 1.7e-08 0 0.0638705
5.5e-08 1.5e-08 0 0.0621958
5.7e-08 1.3e-08 0 0.0604266
5.9e-08 1.1e-08 0 0.0585491
6.1e-08 9e-09 0 0.0565457
6.3e-08 7e-09 0 0.054393
6.5e-08 5e-09 0 0.0520618
6.7e-08 3e-09 0 0.0495234
6.9e-08 1e-09 0 0.0467772
1e-09 7.1e-08 0 0.0896345
3e-09 6.9e-08 0 0.0891653
5e-09 6.7e-08 0 0.088664
7e-09 6.5e-08 0 0.08813
9e-09 6.3e-08 0 0.0875632
1.1e-08 6.1e-08 0 0.0869632
1.3e-08 5.9e-08 0 0.0863298
1.5e-08 5.7e-08 0 0.0856626
1.7e-08 5.5e-08 0 0.0849611
1.9e-08 5.3e-08 0 0.084225
2.1e-08 5.1e-08 0 0.0834537
2.3e-08 4.9e-08 0 0.0826467
2.5e-08 4.7e-08 0 0.0818033
2.7e-08 4.5e-08 0 0.0809227
2.9e-08 4.3e-08 0 0.0800041
3.1e-08 4.1e-08 0 0.0790466
3.3e-08 3.9e-08 0 0.0780491
3.5e-08 3.7e-08 0 0.0770102
3.7e-08 3.5e-08 0 0.0759287
3.9e-08 3.3e-08 0 0.0748027
4.1e-08 3.1e-08 0 0.0736304
4.3e-08 2.9e-08 0 0.0724094
4.5e-08 2.7e-08 0 0.0711372
4.7e-08 2.5e-08 0 0.0698105
4.9e-08 2.3e-08 0 0.0684255
5.1e-08 2.1e-08 0 0.0669778
5.3e-08 1.9e-08 0 0.0654617
5.5e-08 1.7e-08 0 0.0638705
5.7e-08 1.5e-08 0 0.0621957
5.9e-08 1.3e-08 0 0.0604265
6.1e-08 1.1e-08 0 0.0585491
6.3e-08 9e-09 0 0.0565457
6.5e-08 7e-09 0 0.054393
6.7e-08 5e-09 0 0.0520619
6.9e-08 3e-09 0 0.0495234
7.1e-08 1e-09 0 0.0467771
1e-09 7.3e-08 0 0.0900715
3e-09 7.1e-08 0 0.0896345
5e-09 6.9e-08 0 0.0891655
7e-09 6.7e-08 0 0.088664
